timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,ax,ay,az,gx,gy,gz
1755583235.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.0,0.0499852129002272,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145263671875,-0.0177001953125,1.0,0.1220703050494194,0.0,-0.1220703050494194
1755583235.861,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.04588202899831195,0.0,0.06571186047129302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137939453125,-0.017822265625,0.9998779296875,0.1220703050494194,0.0,-0.0610351525247097
1755583235.881,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.047908012712373764,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133056640625,-0.0177001953125,0.9990234375,0.1220703050494194,0.0,-0.0610351525247097
1755583235.901,0.0,0.0,0.0,0.0,0.0,0.0,0.08819633821954379,0.0,0.0,0.0499852129002272,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130615234375,-0.0174560546875,0.9991455078125,0.1220703050494194,0.0,-0.1220703050494194
1755583235.922,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013427734375,-0.017822265625,1.001220703125,0.1220703050494194,0.0,-0.1220703050494194
1755583235.941,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.0499852129002272,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013916015625,-0.0181884765625,0.999267578125,0.1220703050494194,0.0,-0.1220703050494194
1755583235.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.0,0.0499852129002272,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135498046875,-0.0184326171875,0.9984130859375,0.0610351525247097,0.0,-0.0610351525247097
1755583235.981,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.047908012712373764,0.0,0.08037033511552286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01416015625,-0.0184326171875,1.0003662109375,0.1220703050494194,0.0,-0.0610351525247097
1755583236.001,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.047908012712373764,0.0,0.07290160674749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137939453125,-0.0177001953125,0.9993896484375,0.0610351525247097,-0.0610351525247097,-0.0610351525247097
1755583236.021,0.0,0.0,0.0,0.0,0.0,0.0,0.05965246710895056,0.0,0.0,0.052113991682550445,0.0,0.07290160674749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126953125,-0.01708984375,0.9991455078125,0.1220703050494194,0.0,-0.0610351525247097
1755583236.041,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.047908012712373764,0.0,0.07290160674749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137939453125,-0.017822265625,0.99951171875,0.1831054538488388,0.0,-0.0610351525247097
1755583236.061,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.04588202899831195,0.0,0.07290160674749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135498046875,-0.01806640625,0.9996337890625,0.1220703050494194,0.0610351525247097,-0.0610351525247097
1755583236.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.0,0.0499852129002272,0.0,0.07290160674749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137939453125,-0.0177001953125,1.0008544921875,0.1220703050494194,0.0610351525247097,-0.1220703050494194
1755583236.101,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.0499852129002272,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014404296875,-0.016845703125,0.998046875,0.1831054538488388,0.0,-0.0610351525247097
1755583236.121,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.047908012712373764,0.0,0.06571186047129302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130615234375,-0.0174560546875,0.9993896484375,0.1220703050494194,0.0610351525247097,-0.1220703050494194
1755583236.141,0.0,0.0,0.0,0.0,0.0,0.0,0.06392233501749786,0.0,0.0,0.04588202899831195,0.0,0.06571186047129302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130615234375,-0.0177001953125,0.9998779296875,0.0610351525247097,0.0610351525247097,-0.0610351525247097
1755583236.161,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135498046875,-0.017822265625,1.0006103515625,0.0610351525247097,0.0,-0.0610351525247097
1755583236.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.010414805942789413,0.0499852129002272,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012939453125,-0.0179443359375,1.0003662109375,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1755583236.201,0.0,0.0,0.0,0.0,0.0,0.0,0.05965246710895056,0.0,0.011728883324801122,0.0499852129002272,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012939453125,-0.017822265625,0.9993896484375,0.1220703050494194,0.0610351525247097,-0.0610351525247097
1755583236.221,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.010414805942789413,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142822265625,-0.017578125,0.9996337890625,0.0610351525247097,0.0,0.0
1755583236.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.011728883324801122,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135498046875,-0.0164794921875,0.9991455078125,0.1220703050494194,0.0,-0.0610351525247097
1755583236.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.011728883324801122,0.0499852129002272,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013671875,-0.0167236328125,0.9990234375,0.1220703050494194,0.0,-0.1220703050494194
1755583236.281,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.010414805942789413,0.047908012712373764,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014404296875,-0.0174560546875,1.0001220703125,0.2441406100988388,0.1220703050494194,-0.1220703050494194
1755583236.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.010414805942789413,0.04588202899831195,0.0,0.05880823606741811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013427734375,-0.0181884765625,0.9996337890625,0.2441406100988388,0.1220703050494194,-0.1220703050494194
1755583236.321,0.0,0.0,0.0,0.0,0.0,0.0,0.06392233501749786,0.0,0.010414805942789413,0.047908012712373764,0.0,0.07660152009389583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012939453125,-0.01806640625,0.9989013671875,0.1831054538488388,0.0610351525247097,-0.0610351525247097
1755583236.341,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.04588202899831195,0.0,0.07290160674749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137939453125,-0.0174560546875,0.99951171875,0.1220703050494194,0.0610351525247097,-0.0610351525247097
1755583236.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.0,0.047908012712373764,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0152587890625,-0.017822265625,0.9993896484375,0.1831054538488388,0.1220703050494194,-0.0610351525247097
1755583236.391,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.0499852129002272,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137939453125,-0.0169677734375,0.9996337890625,0.0610351525247097,0.1220703050494194,-0.1220703050494194
1755583236.411,0.0,0.0,0.0,0.0,0.0,0.0,0.03052338142075673,0.0,0.010414805942789413,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135498046875,-0.0167236328125,0.9991455078125,0.1220703050494194,0.0610351525247097,-0.0610351525247097
1755583236.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0706849187993554,0.0,0.011728883324801122,0.041982242823769,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013671875,-0.017822265625,0.9984130859375,0.1220703050494194,0.0610351525247097,-0.0610351525247097
1755583236.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0706849187993554,0.0,0.010414805942789413,0.041982242823769,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012451171875,-0.0179443359375,1.00048828125,0.1220703050494194,0.0,-0.1220703050494194
1755583236.471,0.0,0.0,0.0,0.0,0.0,0.0,0.07543704807384125,0.0,0.0,0.041982242823769,0.0,0.07290160674749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013671875,-0.017578125,0.9993896484375,0.2441406100988388,0.0610351525247097,-0.1220703050494194
1755583236.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.0,0.047908012712373764,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145263671875,-0.017333984375,0.9990234375,0.2441406100988388,0.1220703050494194,-0.1831054538488388
1755583236.511,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.04588202899831195,0.0,0.06571186047129302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140380859375,-0.017822265625,1.0009765625,0.1831054538488388,0.1220703050494194,-0.1220703050494194
1755583236.532,0.0,0.0,0.0,0.0,0.0,0.0,0.06392233501749786,0.0,0.0,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130615234375,-0.0179443359375,1.0,0.1220703050494194,0.0610351525247097,-0.1220703050494194
1755583236.551,0.0,0.0,0.0,0.0,0.0,0.0,0.06392233501749786,0.0,0.0,0.0499852129002272,0.0,0.07290160674749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130615234375,-0.0181884765625,0.9991455078125,0.0610351525247097,0.0610351525247097,-0.0610351525247097
1755583236.571,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013427734375,-0.016845703125,1.0001220703125,0.1220703050494194,0.0,-0.0610351525247097
1755583236.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0706849187993554,0.0,0.0,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013671875,-0.017333984375,0.9991455078125,0.1220703050494194,0.0,-0.0610351525247097
1755583236.611,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.010414805942789413,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013916015625,-0.017333984375,0.9990234375,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1755583236.631,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.010414805942789413,0.047908012712373764,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135498046875,-0.01708984375,0.99951171875,0.1831054538488388,0.0610351525247097,-0.0610351525247097
1755583236.651,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.040949168399811074,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140380859375,-0.01708984375,0.999267578125,0.1831054538488388,0.0,-0.0610351525247097
1755583236.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.010414805942789413,0.047908012712373764,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130615234375,-0.0164794921875,0.99853515625,0.1831054538488388,0.0,-0.0610351525247097
1755583236.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.010414805942789413,0.047908012712373764,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135498046875,-0.0166015625,0.9998779296875,0.1220703050494194,0.0,-0.0610351525247097
1755583236.711,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.04588202899831195,0.0,0.08037033511552286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135498046875,-0.01611328125,1.0,0.1831054538488388,0.0610351525247097,-0.1220703050494194
1755583236.731,0.0,0.0,0.0,0.0,0.0,0.0,0.03940618069975893,0.0,0.010414805942789413,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135498046875,-0.017333984375,0.9996337890625,0.1220703050494194,0.0,-0.1220703050494194
1755583236.751,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.047908012712373764,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013916015625,-0.017578125,1.001220703125,0.0610351525247097,0.0,-0.0610351525247097
1755583236.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.010414805942789413,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014404296875,-0.016845703125,0.999755859375,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1755583236.791,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.04588202899831195,0.0,0.07290160674749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142822265625,-0.01708984375,0.9986572265625,0.1831054538488388,0.0610351525247097,-0.0610351525247097
1755583236.811,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145263671875,-0.0184326171875,0.998291015625,0.1220703050494194,0.0610351525247097,-0.0610351525247097
1755583236.831,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.047908012712373764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140380859375,-0.0169677734375,0.99951171875,0.0610351525247097,0.0,-0.1220703050494194
1755583236.851,0.0,0.0,0.0,0.0,0.0,0.0,0.06392233501749786,0.0,0.0,0.047908012712373764,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014404296875,-0.0166015625,0.9998779296875,0.0610351525247097,0.0,-0.1831054538488388
1755583236.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0706849187993554,0.0,0.0,0.0499852129002272,0.0,0.07290160674749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142822265625,-0.017578125,1.0001220703125,0.0,-0.0610351525247097,-0.0610351525247097
1755583236.891,0.0,0.0,0.0,0.0,0.0,0.0,0.06838242224293387,0.0,0.0,0.04588202899831195,0.0,0.07290160674749095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140380859375,-0.0166015625,0.9998779296875,-0.0610351525247097,0.0,-0.0610351525247097
1755583236.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0661283767539466,0.0,0.0,0.04588202899831195,0.0,0.06927142964710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0147705078125,-0.0164794921875,0.9998779296875,0.0,0.0610351525247097,-0.0610351525247097
