"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1754636232.571,310,310,310,310,310,311,310,309,310,310,312,311,310,311,310,310,310,310,310,308,310,311,311,311,310,310,311,311,311,311,311,312,310,311,312,21.0,-2.0,50.0,0.54931640625,0.54931640625,0.0,0.01318359375,-0.0521240234375,0.99072265625
1754636232.581,309,310,310,310,310,310,310,310,310,310,310,310,311,311,310,310,310,310,309,310,310,310,310,310,311,310,310,311,310,311,313,313,311,310,311,21.0,-2.0,50.0,0.4882812201976776,0.6103515625,0.0,0.0130615234375,-0.051513671875,0.990478515625
1754636232.591,306,311,310,310,306,310,310,310,310,310,310,311,311,311,311,310,309,310,310,310,311,313,310,310,310,310,313,311,310,311,311,312,312,311,311,21.0,-2.0,50.0,0.4882812201976776,0.6103515625,0.0,0.0130615234375,-0.051513671875,0.990478515625
1754636232.601,310,310,311,310,310,310,310,310,310,310,310,310,310,311,310,310,310,310,309,311,311,311,311,310,310,311,312,313,311,310,310,311,311,311,313,21.0,-2.0,50.0,0.4882812201976776,0.6713866591453552,0.0,0.0125732421875,-0.05126953125,0.989990234375
1754636232.611,310,309,310,310,310,310,310,311,310,310,310,310,311,311,311,310,310,310,311,310,311,310,310,311,311,311,311,311,312,312,313,310,311,311,311,21.0,-2.0,50.0,0.4882812201976776,0.6713866591453552,0.0610351525247097,0.0123291015625,-0.0517578125,0.990478515625
1754636232.621,310,310,310,310,310,310,311,310,310,310,310,311,311,311,310,311,311,310,310,311,311,311,311,312,311,311,311,310,311,310,312,311,311,312,311,21.0,-2.0,50.0,0.4882812201976776,0.6713866591453552,0.0610351525247097,0.012451171875,-0.0516357421875,0.9913330078125
1754636232.631,309,310,310,310,310,310,311,310,310,308,310,311,311,310,311,310,310,310,310,310,311,311,311,310,310,311,311,310,311,310,311,311,311,311,312,21.0,-2.0,50.0,0.4882812201976776,0.6713866591453552,0.0,0.01220703125,-0.05078125,0.9920654296875
1754636232.641,302,310,311,310,311,310,311,310,310,311,311,311,310,311,311,310,310,310,309,310,310,313,310,311,310,311,311,310,311,311,311,311,311,310,311,21.0,-2.0,50.0,0.4882812201976776,0.6103515625,0.0,0.0125732421875,-0.05078125,0.9925537109375
1754636232.651,310,310,310,310,309,310,310,310,310,310,310,310,311,311,311,310,310,310,310,310,311,311,311,311,311,311,310,311,312,311,310,310,311,313,311,21.0,-2.0,50.0,0.4272460639476776,0.6103515625,0.0,0.012939453125,-0.051513671875,0.991943359375
1754636232.661,310,310,310,310,310,310,311,311,310,310,310,311,311,311,311,310,310,310,310,310,310,310,311,310,310,311,311,313,311,310,311,313,312,313,311,21.0,-2.0,50.0,0.4272460639476776,0.6103515625,0.0,0.0126953125,-0.052001953125,0.9908447265625
1754636232.671,307,310,310,310,311,311,310,310,311,310,310,312,311,310,311,309,310,311,310,310,311,311,311,311,310,311,311,311,311,311,311,312,311,312,311,19.0,-2.0,42.0,0.4882812201976776,0.6103515625,0.0,0.0130615234375,-0.05224609375,0.9906005859375
1754636232.681,306,310,310,310,310,310,310,310,311,310,311,306,310,311,311,310,310,310,299,310,312,313,311,311,311,310,310,313,311,312,310,311,310,311,313,19.0,-2.0,42.0,0.4882812201976776,0.6713866591453552,0.0,0.0130615234375,-0.05224609375,0.9906005859375
1754636232.691,309,310,311,310,311,310,310,311,310,310,310,311,311,311,310,310,310,311,308,310,311,310,311,311,311,310,311,311,311,310,311,311,311,313,311,19.0,-2.0,42.0,0.4272460639476776,0.6713866591453552,0.0,0.013427734375,-0.0523681640625,0.9903564453125
1754636232.701,309,310,309,310,310,310,310,310,311,310,310,311,310,312,311,311,310,310,310,310,311,312,310,311,310,311,310,311,311,312,311,310,311,311,312,19.0,-2.0,42.0,0.4272460639476776,0.6713866591453552,-0.0610351525247097,0.01318359375,-0.0521240234375,0.9901123046875
1754636232.711,310,310,310,310,310,310,311,310,310,310,310,311,311,311,311,310,310,310,310,310,311,310,311,310,311,311,310,311,311,311,310,310,313,311,311,19.0,-2.0,42.0,0.4272460639476776,0.6713866591453552,0.0,0.012939453125,-0.0517578125,0.9906005859375
1754636232.721,309,310,310,310,311,310,310,310,310,310,311,310,311,310,311,310,310,310,310,310,310,311,312,310,311,311,311,310,311,311,311,312,311,312,313,19.0,-2.0,42.0,0.4272460639476776,0.6713866591453552,0.0,0.012939453125,-0.0517578125,0.9913330078125
1754636232.731,310,310,310,310,310,310,310,311,311,311,312,311,310,312,311,310,306,310,310,310,311,312,310,311,311,311,310,310,313,311,311,311,313,311,312,19.0,-2.0,42.0,0.4272460639476776,0.6713866591453552,0.0,0.013427734375,-0.0517578125,0.991455078125
1754636232.741,310,310,310,310,310,310,310,310,310,310,310,311,310,311,310,310,310,309,309,310,310,311,312,310,311,310,311,310,311,311,311,310,310,311,310,19.0,-2.0,42.0,0.4882812201976776,0.6103515625,0.0,0.0140380859375,-0.0516357421875,0.9908447265625
1754636232.751,306,311,310,306,310,310,310,311,310,310,310,311,311,310,310,310,310,308,310,311,311,311,311,311,311,311,311,311,310,311,311,311,311,311,312,19.0,-2.0,42.0,0.4882812201976776,0.6103515625,0.0,0.013671875,-0.0517578125,0.990478515625
1754636232.761,310,310,308,310,309,310,310,310,310,310,311,310,310,311,311,310,310,310,310,310,310,311,310,310,310,311,311,311,311,312,312,310,311,311,311,19.0,-2.0,42.0,0.4272460639476776,0.6103515625,0.0,0.0130615234375,-0.05224609375,0.9910888671875
1754636232.771,310,310,310,310,310,310,310,310,310,310,310,311,311,311,311,310,310,311,310,310,311,311,311,311,311,310,311,310,310,311,311,293,311,310,310,14.0,-2.0,41.0,0.4882812201976776,0.6103515625,0.0,0.0126953125,-0.0526123046875,0.99169921875
1754636232.781,310,311,310,310,310,310,310,311,310,310,310,311,311,311,310,310,310,311,310,310,311,312,310,310,310,310,311,312,311,310,312,313,311,310,311,14.0,-2.0,41.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.0128173828125,-0.0526123046875,0.9915771484375
1754636232.791,310,310,310,310,310,310,310,311,310,310,311,310,310,311,311,310,310,311,310,311,311,310,310,310,311,312,311,311,311,310,311,311,311,311,313,14.0,-2.0,41.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.0130615234375,-0.0526123046875,0.9913330078125
1754636232.801,310,310,311,310,310,311,310,310,311,310,310,311,311,310,311,310,310,309,310,310,311,311,311,311,312,311,310,311,312,312,310,311,312,311,312,14.0,-2.0,41.0,0.4272460639476776,0.6103515625,-0.0610351525247097,0.0128173828125,-0.0526123046875,0.99072265625
1754636232.811,306,310,311,310,310,310,310,310,310,309,311,311,311,311,310,310,310,310,306,310,312,311,309,311,310,312,311,311,313,310,310,311,311,312,311,14.0,-2.0,41.0,0.4272460639476776,0.6713866591453552,0.0,0.0125732421875,-0.052490234375,0.989501953125
1754636232.821,308,309,306,309,311,311,310,311,311,311,311,310,310,310,310,310,310,310,310,310,311,311,311,311,311,311,310,311,311,311,311,311,310,311,311,14.0,-2.0,41.0,0.4882812201976776,0.6103515625,0.0610351525247097,0.012939453125,-0.05224609375,0.989013671875
1754636232.831,306,310,310,310,309,310,310,310,311,310,310,311,310,311,310,310,309,310,310,310,310,310,311,311,310,311,310,310,311,311,312,310,312,310,311,14.0,-2.0,41.0,0.4882812201976776,0.54931640625,0.0,0.0135498046875,-0.0518798828125,0.990234375
1754636232.841,310,310,310,310,310,311,310,310,310,310,311,311,310,311,311,310,310,310,310,310,310,311,309,310,311,311,312,311,311,312,311,311,313,311,311,14.0,-2.0,41.0,0.4882812201976776,0.54931640625,0.0,0.01318359375,-0.0513916015625,0.9915771484375
1754636232.851,310,310,310,310,310,310,310,311,310,310,311,310,311,310,311,309,310,310,310,310,310,311,311,310,316,311,311,311,311,311,311,312,312,311,311,14.0,-2.0,41.0,0.4882812201976776,0.54931640625,0.0,0.0125732421875,-0.05126953125,0.9903564453125
1754636232.862,309,310,310,310,310,311,311,310,310,310,310,309,311,311,311,310,310,310,310,310,310,311,311,311,310,311,311,311,311,312,310,311,312,311,310,14.0,-2.0,41.0,0.4882812201976776,0.6103515625,0.0,0.0125732421875,-0.05126953125,0.9903564453125
1754636232.871,310,310,310,310,308,311,310,289,310,310,310,311,312,310,311,311,310,310,310,310,310,310,311,310,311,310,311,312,311,312,311,312,311,310,311,25.0,1.0,41.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.012939453125,-0.05224609375,0.9903564453125
1754636232.881,309,310,310,310,310,310,310,309,312,310,312,312,310,311,311,310,310,310,310,310,311,310,310,311,311,313,310,311,312,311,311,311,311,311,311,25.0,1.0,41.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.0123291015625,-0.052490234375,0.9903564453125
1754636232.891,310,310,310,310,310,310,310,310,310,310,311,311,310,311,311,310,310,311,310,310,311,311,311,311,311,311,310,311,310,310,311,311,311,313,311,25.0,1.0,41.0,0.4882812201976776,0.6103515625,0.0,0.01220703125,-0.052490234375,0.990234375
1754636232.901,310,310,310,310,310,310,310,310,311,310,310,310,312,311,310,310,310,310,310,310,311,310,310,311,310,311,312,312,311,310,311,311,311,311,311,25.0,1.0,41.0,0.4882812201976776,0.6103515625,0.0,0.0135498046875,-0.0528564453125,0.9910888671875
1754636232.911,310,310,309,310,310,310,310,310,310,311,311,311,310,310,311,310,310,310,310,311,310,310,310,310,311,311,310,311,311,311,311,312,311,311,310,25.0,1.0,41.0,0.4882812201976776,0.6103515625,0.0,0.01416015625,-0.0531005859375,0.991943359375
1754636232.921,305,310,310,310,310,310,310,310,310,310,310,311,313,311,311,310,310,310,310,310,311,311,310,311,310,311,311,310,311,311,310,310,311,312,312,25.0,1.0,41.0,0.4882812201976776,0.6103515625,0.0,0.0137939453125,-0.0526123046875,0.9913330078125
1754636232.931,308,310,310,310,310,310,310,310,310,310,311,310,311,311,310,310,310,310,309,306,310,310,311,312,310,310,311,311,310,310,310,312,311,311,311,25.0,1.0,41.0,0.4882812201976776,0.54931640625,0.0,0.013671875,-0.0513916015625,0.990478515625
1754636232.941,310,310,310,309,311,310,312,310,311,311,310,310,310,310,311,310,310,310,310,310,311,309,310,311,311,312,311,311,311,311,311,310,311,311,312,25.0,1.0,41.0,0.4882812201976776,0.54931640625,0.0,0.0130615234375,-0.050537109375,0.989990234375
1754636232.951,309,310,310,310,310,310,311,310,310,310,310,311,311,310,310,310,310,310,310,310,311,310,311,311,310,311,310,310,310,311,312,311,311,311,312,25.0,1.0,41.0,0.4882812201976776,0.54931640625,0.0,0.0128173828125,-0.05078125,0.990234375
1754636232.961,306,310,310,310,310,311,310,310,311,306,312,310,311,310,311,310,310,311,310,308,311,310,310,310,311,313,311,311,310,311,310,310,311,311,310,25.0,1.0,41.0,0.4882812201976776,0.54931640625,0.0,0.0133056640625,-0.0513916015625,0.9910888671875
1754636232.971,308,310,310,310,309,310,310,300,308,310,310,311,311,311,310,310,310,311,310,310,310,311,311,310,305,310,311,310,311,310,311,311,311,311,311,22.0,-1.0,42.0,0.54931640625,0.54931640625,0.0,0.013671875,-0.0516357421875,0.9913330078125
1754636232.981,310,310,310,311,310,310,310,310,310,309,311,310,310,310,311,310,310,310,310,308,311,302,310,311,310,311,312,311,311,311,311,312,311,310,309,22.0,-1.0,42.0,0.4882812201976776,0.6103515625,0.0,0.013671875,-0.0516357421875,0.9913330078125
1754636232.991,310,310,311,310,310,310,310,310,310,310,311,310,311,313,311,310,310,310,310,310,310,310,311,310,310,310,311,311,310,311,312,313,311,311,312,22.0,-1.0,42.0,0.4882812201976776,0.6103515625,0.0,0.013916015625,-0.051025390625,0.9913330078125
1754636233.001,310,311,309,310,309,310,310,310,310,310,313,311,311,311,310,310,310,310,310,310,311,311,310,310,311,310,311,310,312,311,311,311,311,312,311,22.0,-1.0,42.0,0.4882812201976776,0.6103515625,0.0,0.0140380859375,-0.0509033203125,0.990966796875
1754636233.011,310,310,310,310,309,310,310,310,310,310,310,311,311,311,312,310,310,310,310,310,311,311,310,310,311,312,310,311,311,311,311,310,310,311,311,22.0,-1.0,42.0,0.4882812201976776,0.6103515625,0.0,0.0137939453125,-0.0509033203125,0.990234375
1754636233.021,310,310,310,310,310,311,310,311,310,310,310,310,311,310,311,310,311,310,310,310,312,310,312,310,310,310,310,311,311,311,311,311,313,311,311,22.0,-1.0,42.0,0.4882812201976776,0.6103515625,0.0,0.0126953125,-0.0509033203125,0.9903564453125
1754636233.031,310,310,310,306,310,311,311,310,311,310,311,310,310,310,311,310,310,310,310,311,312,310,310,311,310,311,311,311,311,311,312,311,311,312,311,22.0,-1.0,42.0,0.4882812201976776,0.6103515625,0.0,0.01171875,-0.0513916015625,0.9913330078125
1754636233.041,306,310,310,310,306,310,310,310,310,311,310,312,311,311,310,310,306,310,310,310,311,313,311,311,311,311,311,311,311,311,311,311,311,310,311,22.0,-1.0,42.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.0123291015625,-0.0517578125,0.992431640625
1754636233.051,306,310,310,310,310,310,310,310,310,310,310,311,310,311,311,308,310,310,310,310,310,310,311,311,311,310,310,310,310,311,311,311,311,311,312,22.0,-1.0,42.0,0.4882812201976776,0.54931640625,-0.0610351525247097,0.01318359375,-0.051513671875,0.9921875
1754636233.061,310,310,310,310,311,311,310,311,311,310,310,310,310,311,311,310,306,309,310,310,311,311,310,310,310,310,311,308,312,312,310,311,311,311,312,22.0,-1.0,42.0,0.4272460639476776,0.54931640625,-0.0610351525247097,0.01318359375,-0.0513916015625,0.9912109375
1754636233.071,310,310,310,310,310,310,310,310,311,310,310,310,311,311,310,306,309,310,310,310,311,310,311,311,311,310,310,311,310,310,311,313,311,312,311,22.0,-1.0,43.0,0.4272460639476776,0.54931640625,-0.0610351525247097,0.0130615234375,-0.0513916015625,0.9908447265625
1754636233.081,306,310,310,306,308,310,311,311,310,310,310,310,311,310,310,310,309,310,309,309,311,311,311,311,306,311,311,311,310,311,313,310,311,311,311,22.0,-1.0,43.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.01318359375,-0.0513916015625,0.9910888671875
1754636233.091,306,309,310,310,310,311,310,309,311,310,310,310,310,310,310,310,310,310,310,308,311,311,311,310,311,311,311,311,311,310,311,311,311,311,310,22.0,-1.0,43.0,0.4882812201976776,0.6103515625,0.0,0.0133056640625,-0.051513671875,0.9918212890625
1754636233.101,306,310,310,306,310,310,310,310,310,311,310,310,311,311,311,309,310,310,310,310,311,311,311,310,309,311,310,310,312,311,311,311,311,312,311,22.0,-1.0,43.0,0.4882812201976776,0.6103515625,0.0,0.01318359375,-0.0516357421875,0.99169921875
1754636233.111,308,310,310,310,310,310,310,310,310,309,310,311,310,310,310,310,306,310,309,310,311,311,310,310,311,311,312,310,310,311,311,311,311,312,311,22.0,-1.0,43.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.0126953125,-0.0518798828125,0.9910888671875
1754636233.121,308,310,310,310,310,310,310,311,310,310,311,310,310,310,310,310,310,310,310,310,311,311,310,311,310,311,311,311,310,310,311,311,311,311,311,22.0,-1.0,43.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.012451171875,-0.0517578125,0.9908447265625
1754636233.131,308,311,310,310,310,310,310,310,310,310,310,310,310,311,311,310,311,310,310,311,311,310,311,311,310,311,311,310,311,311,311,310,311,311,311,22.0,-1.0,43.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.0123291015625,-0.0511474609375,0.9910888671875
1754636233.141,309,310,310,310,310,310,310,310,311,310,311,311,313,310,311,310,311,310,310,310,310,311,310,310,311,310,311,310,310,311,311,311,311,311,311,22.0,-1.0,43.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.0120849609375,-0.051513671875,0.9915771484375
1754636233.151,310,310,310,310,309,310,310,310,310,310,311,310,310,311,310,310,308,309,309,310,311,310,310,311,311,313,311,311,311,311,311,311,312,311,311,22.0,-1.0,43.0,0.4882812201976776,0.6103515625,0.0,0.01171875,-0.051513671875,0.9915771484375
1754636233.161,310,310,310,310,305,310,310,310,309,310,311,310,311,310,311,310,310,310,310,310,311,310,310,310,311,310,310,310,311,310,310,311,311,312,310,22.0,-1.0,43.0,0.4882812201976776,0.6103515625,0.0,0.0120849609375,-0.051513671875,0.9910888671875
1754636233.171,305,310,310,310,310,310,311,299,309,310,311,311,310,310,311,310,310,309,305,310,311,310,310,310,311,311,311,310,310,310,311,312,312,311,312,16.0,0.0,44.0,0.4272460639476776,0.6713866591453552,-0.0610351525247097,0.0130615234375,-0.0521240234375,0.99072265625
1754636233.181,310,306,310,310,310,311,310,311,311,310,311,310,310,311,310,310,310,310,311,310,310,310,312,311,310,310,311,311,311,310,311,310,313,313,311,16.0,0.0,44.0,0.4272460639476776,0.6713866591453552,-0.0610351525247097,0.01318359375,-0.0526123046875,0.9903564453125
1754636233.191,310,310,310,310,310,310,310,310,310,310,310,310,310,311,310,309,310,310,310,310,310,310,310,310,311,310,310,310,311,311,311,311,312,311,313,16.0,0.0,44.0,0.4882812201976776,0.6103515625,0.0,0.012939453125,-0.052490234375,0.9906005859375
1754636233.201,306,306,310,310,310,310,308,310,311,310,311,310,311,310,311,310,310,310,306,310,310,310,310,310,311,310,311,311,312,311,311,311,310,311,311,16.0,0.0,44.0,0.4882812201976776,0.54931640625,-0.0610351525247097,0.0125732421875,-0.0521240234375,0.9913330078125
1754636233.211,309,310,310,310,310,310,311,310,310,310,310,311,310,310,310,310,310,310,310,310,310,311,306,311,311,311,311,308,311,311,313,310,311,311,310,16.0,0.0,44.0,0.4882812201976776,0.54931640625,-0.0610351525247097,0.01220703125,-0.052001953125,0.990966796875
1754636233.221,306,310,310,310,310,311,310,310,310,310,310,310,310,311,310,310,306,310,310,310,311,310,310,312,311,310,311,310,311,311,312,311,311,310,310,16.0,0.0,44.0,0.4882812201976776,0.54931640625,0.0,0.0125732421875,-0.0521240234375,0.9896240234375
1754636233.231,310,310,311,310,310,309,311,310,309,310,311,310,310,311,311,310,310,311,310,310,311,310,310,310,311,311,311,311,310,310,312,313,313,312,311,16.0,0.0,44.0,0.4882812201976776,0.6103515625,0.0,0.0128173828125,-0.0521240234375,0.9892578125
1754636233.241,310,310,310,309,306,310,310,310,310,309,310,312,311,311,311,310,310,309,310,310,311,311,312,310,310,311,312,311,311,312,312,310,310,311,312,16.0,0.0,44.0,0.4882812201976776,0.6103515625,0.0,0.0130615234375,-0.0518798828125,0.9896240234375
1754636233.251,310,311,310,310,306,306,310,310,310,310,310,310,310,311,311,306,310,310,310,310,311,311,310,310,311,311,312,310,311,311,311,311,312,310,311,16.0,0.0,44.0,0.4882812201976776,0.6103515625,0.0,0.013916015625,-0.0517578125,0.9896240234375
1754636233.261,305,310,310,310,310,310,310,310,311,310,310,310,311,311,310,310,310,310,310,307,311,310,311,310,310,311,310,312,311,310,311,313,311,312,312,17.0,0.0,37.0,0.4882812201976776,0.6103515625,0.0,0.0137939453125,-0.0521240234375,0.989990234375
1754636233.271,309,309,310,306,310,310,310,310,310,311,311,310,311,310,311,310,306,310,310,310,310,310,310,311,311,311,310,311,311,311,311,310,310,311,311,17.0,0.0,37.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.0130615234375,-0.052001953125,0.9908447265625
1754636233.281,306,310,310,311,306,310,310,310,311,310,310,310,311,311,310,310,306,310,310,310,311,310,310,310,310,311,310,311,311,311,311,310,311,321,312,17.0,0.0,37.0,0.4272460639476776,0.6103515625,-0.0610351525247097,0.0126953125,-0.05126953125,0.990966796875
1754636233.291,309,310,310,310,310,310,310,311,310,310,310,311,311,312,310,310,310,310,308,309,312,311,311,310,310,310,311,311,311,311,311,311,311,312,311,17.0,0.0,37.0,0.4272460639476776,0.6713866591453552,-0.0610351525247097,0.012939453125,-0.0513916015625,0.99072265625
1754636233.301,310,310,310,310,310,310,310,311,311,309,310,310,312,310,310,310,311,311,310,309,310,310,310,311,311,311,311,312,310,311,313,311,311,310,310,17.0,0.0,37.0,0.4272460639476776,0.6103515625,-0.0610351525247097,0.0130615234375,-0.0521240234375,0.9908447265625
1754636233.311,306,310,299,308,310,310,310,310,310,310,310,310,312,311,310,309,310,310,310,311,311,310,310,310,310,311,313,311,312,313,311,313,311,311,311,17.0,0.0,37.0,0.4272460639476776,0.6103515625,0.0,0.0126953125,-0.052490234375,0.990234375
1754636233.321,310,310,310,310,294,296,310,311,310,310,310,311,311,310,311,310,310,310,310,310,310,311,310,310,311,310,311,311,311,311,312,311,311,311,312,17.0,0.0,37.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.0128173828125,-0.0523681640625,0.9898681640625
1754636233.331,306,310,310,309,310,310,310,311,311,310,311,311,311,311,311,311,310,310,310,310,311,310,310,311,311,311,311,310,312,311,311,310,311,313,311,17.0,0.0,37.0,0.4882812201976776,0.6103515625,-0.0610351525247097,0.0128173828125,-0.0517578125,0.9913330078125
1754636233.341,307,310,306,310,310,310,309,310,311,310,311,310,311,311,311,310,310,310,310,310,312,310,310,310,311,312,311,312,311,311,312,313,313,310,311,17.0,0.0,37.0,0.4882812201976776,0.54931640625,0.0,0.012939453125,-0.0516357421875,0.991943359375
1754636233.351,307,311,310,310,310,310,310,310,310,310,311,310,311,311,310,310,306,310,310,311,310,310,311,311,311,309,311,311,311,313,312,311,313,312,311,17.0,0.0,37.0,0.4882812201976776,0.6103515625,0.0,0.013671875,-0.0517578125,0.9908447265625
1754636233.361,310,310,310,310,310,310,311,310,310,310,311,311,312,311,311,310,310,310,310,310,311,310,310,311,311,312,311,310,312,311,311,311,310,311,311,17.0,0.0,37.0,0.4882812201976776,0.6103515625,0.0,0.013671875,-0.0517578125,0.9903564453125
1754636233.371,306,310,306,311,310,310,310,306,311,311,311,310,311,311,311,310,310,310,310,310,311,311,311,310,311,311,311,311,310,311,313,312,310,310,313,22.0,-3.0,34.0,0.4272460639476776,0.6103515625,0.0,0.01318359375,-0.0516357421875,0.9903564453125
1754636233.381,308,310,310,310,310,310,310,310,310,310,311,311,311,311,311,310,310,310,310,310,310,310,311,310,310,310,311,310,310,310,310,311,311,311,311,22.0,-3.0,34.0,0.4272460639476776,0.6103515625,0.0,0.0133056640625,-0.0521240234375,0.989501953125
