timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,ax,ay,az,gx,gy,gz
1754636250.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15185546875,0.05517578125,0.9857177734375,0.1220703050494194,-0.0610351525247097,0.0610351525247097
1754636250.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1524658203125,0.0552978515625,0.9830322265625,0.2441406100988388,-0.1831054538488388,0.1220703050494194
1754636250.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1531982421875,0.054931640625,0.9835205078125,0.0610351525247097,0.0,0.0610351525247097
1754636250.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15234375,0.0552978515625,0.9844970703125,0.1220703050494194,-0.1220703050494194,-0.0610351525247097
1754636250.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15234375,0.0550537109375,0.9827880859375,0.1831054538488388,-0.1220703050494194,0.0
1754636250.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153564453125,0.0538330078125,0.9844970703125,0.1831054538488388,-0.1220703050494194,0.0610351525247097
1754636250.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15283203125,0.0543212890625,0.985595703125,0.1831054538488388,-0.1220703050494194,0.0610351525247097
1754636250.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527099609375,0.0555419921875,0.9835205078125,0.1220703050494194,-0.0610351525247097,0.0
1754636250.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1529541015625,0.0540771484375,0.9830322265625,0.1831054538488388,-0.1220703050494194,0.0
1754636250.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1531982421875,0.0548095703125,0.984375,0.1220703050494194,-0.1220703050494194,0.0
1754636250.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15185546875,0.0548095703125,0.984375,0.1220703050494194,-0.0610351525247097,0.0
1754636250.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1524658203125,0.0543212890625,0.984130859375,0.1831054538488388,-0.1220703050494194,0.0
1754636250.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1534423828125,0.0538330078125,0.984375,0.1831054538488388,-0.1220703050494194,0.0
1754636250.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15234375,0.0533447265625,0.983642578125,0.0610351525247097,0.0,0.0
1754636250.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1539306640625,0.0540771484375,0.984375,0.1831054538488388,-0.1831054538488388,-0.0610351525247097
1754636250.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1529541015625,0.0546875,0.9842529296875,0.1831054538488388,-0.1220703050494194,-0.0610351525247097
1754636250.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15283203125,0.0545654296875,0.9837646484375,0.1220703050494194,-0.0610351525247097,0.0
1754636250.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527099609375,0.05517578125,0.9832763671875,0.1831054538488388,-0.1220703050494194,0.0610351525247097
1754636250.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527099609375,0.0552978515625,0.986083984375,0.1220703050494194,-0.1220703050494194,0.0
1754636250.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15283203125,0.0560302734375,0.9842529296875,0.1220703050494194,-0.1220703050494194,-0.0610351525247097
1754636250.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1524658203125,0.0550537109375,0.982177734375,0.0610351525247097,0.0,0.0
1754636250.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1533203125,0.0540771484375,0.9844970703125,0.2441406100988388,-0.1220703050494194,0.0
1754636250.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1524658203125,0.0546875,0.9849853515625,0.1220703050494194,-0.0610351525247097,0.0
1754636250.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1531982421875,0.0550537109375,0.984375,0.1831054538488388,-0.1220703050494194,0.0
1754636250.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153076171875,0.054443359375,0.9835205078125,0.1831054538488388,-0.1220703050494194,0.0
1754636250.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1536865234375,0.0545654296875,0.9853515625,0.1220703050494194,-0.0610351525247097,-0.0610351525247097
1754636250.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1519775390625,0.055419921875,0.9822998046875,0.1220703050494194,-0.1220703050494194,0.0
1754636250.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1531982421875,0.055419921875,0.9832763671875,0.1831054538488388,-0.1220703050494194,0.0
1754636250.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1534423828125,0.0546875,0.9847412109375,0.1220703050494194,-0.0610351525247097,0.0
1754636250.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154052734375,0.0546875,0.982177734375,0.1831054538488388,-0.1220703050494194,0.0
1754636250.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1539306640625,0.0545654296875,0.9825439453125,0.1220703050494194,-0.0610351525247097,0.0
1754636250.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152587890625,0.0550537109375,0.9833984375,0.1220703050494194,-0.1220703050494194,0.0610351525247097
1754636250.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15234375,0.0550537109375,0.9849853515625,0.1831054538488388,-0.1220703050494194,0.0610351525247097
1754636250.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1539306640625,0.054931640625,0.9857177734375,0.2441406100988388,-0.1220703050494194,0.0
1754636251.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1534423828125,0.054931640625,0.9832763671875,0.1220703050494194,-0.0610351525247097,0.0
1754636251.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152099609375,0.0557861328125,0.982666015625,0.1831054538488388,-0.1220703050494194,0.0
1754636251.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152587890625,0.0560302734375,0.9842529296875,0.1831054538488388,-0.1831054538488388,0.0610351525247097
1754636251.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153076171875,0.0543212890625,0.9837646484375,0.1220703050494194,-0.0610351525247097,0.0
1754636251.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1517333984375,0.05517578125,0.98388671875,0.2441406100988388,-0.1220703050494194,0.0
1754636251.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1513671875,0.0552978515625,0.983642578125,0.1220703050494194,-0.1220703050494194,0.0
1754636251.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1531982421875,0.054931640625,0.983154296875,0.1220703050494194,-0.1220703050494194,-0.0610351525247097
1754636251.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15234375,0.0548095703125,0.98291015625,0.1831054538488388,-0.1220703050494194,-0.0610351525247097
1754636251.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1519775390625,0.0548095703125,0.982421875,0.1831054538488388,-0.1220703050494194,0.0
1754636251.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1534423828125,0.0552978515625,0.98486328125,0.1220703050494194,-0.0610351525247097,0.0
1754636251.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1519775390625,0.054931640625,0.984619140625,0.1220703050494194,-0.0610351525247097,0.0610351525247097
1754636251.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1534423828125,0.0550537109375,0.9840087890625,0.1831054538488388,-0.1220703050494194,0.0
1754636251.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1544189453125,0.0556640625,0.9854736328125,0.1220703050494194,-0.0610351525247097,0.0
1754636251.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1512451171875,0.05419921875,0.983154296875,0.1220703050494194,-0.0610351525247097,0.0
1754636251.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153076171875,0.054443359375,0.985107421875,0.1831054538488388,-0.0610351525247097,0.0
1754636251.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153076171875,0.054443359375,0.985107421875,0.1220703050494194,0.0,0.0
1754636251.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1519775390625,0.0543212890625,0.982177734375,0.1831054538488388,-0.1220703050494194,0.0610351525247097
1754636251.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15234375,0.054443359375,0.983154296875,0.2441406100988388,-0.1220703050494194,0.0
1754636251.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153564453125,0.05419921875,0.982421875,0.1831054538488388,-0.0610351525247097,0.0
1754636251.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1529541015625,0.054931640625,0.98388671875,0.2441406100988388,-0.1220703050494194,0.0
1754636251.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1529541015625,0.0543212890625,0.98388671875,0.2441406100988388,-0.0610351525247097,0.0610351525247097
1754636251.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1541748046875,0.0550537109375,0.9837646484375,0.1831054538488388,-0.0610351525247097,0.0610351525247097
1754636251.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1519775390625,0.0545654296875,0.982666015625,0.1220703050494194,0.0,0.0
1754636251.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152587890625,0.053955078125,0.9827880859375,0.1220703050494194,-0.0610351525247097,0.0
1754636251.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152099609375,0.0546875,0.9835205078125,0.1220703050494194,-0.0610351525247097,0.0
1754636251.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1522216796875,0.0550537109375,0.9837646484375,0.1831054538488388,-0.0610351525247097,0.0
1754636251.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15234375,0.05517578125,0.984375,0.1831054538488388,-0.0610351525247097,0.0
1754636251.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1541748046875,0.055419921875,0.984130859375,0.1220703050494194,-0.1220703050494194,-0.0610351525247097
1754636251.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15283203125,0.054931640625,0.9840087890625,0.1831054538488388,-0.1220703050494194,0.0
1754636251.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1524658203125,0.0556640625,0.9835205078125,0.2441406100988388,-0.1220703050494194,0.0610351525247097
1754636251.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527099609375,0.0562744140625,0.9832763671875,0.1831054538488388,-0.1831054538488388,0.0
1754636251.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527099609375,0.0545654296875,0.984619140625,0.1220703050494194,-0.0610351525247097,0.0
1754636251.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151123046875,0.054931640625,0.9840087890625,0.1831054538488388,-0.1220703050494194,0.0610351525247097
1754636251.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15234375,0.054931640625,0.9837646484375,0.1831054538488388,-0.0610351525247097,0.0610351525247097
1754636251.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153076171875,0.0535888671875,0.9849853515625,0.1831054538488388,-0.0610351525247097,0.0610351525247097
1754636251.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151123046875,0.0538330078125,0.983154296875,0.1831054538488388,-0.1220703050494194,0.0
1754636251.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1529541015625,0.0555419921875,0.9830322265625,0.1831054538488388,-0.1220703050494194,0.0
1754636251.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1531982421875,0.0550537109375,0.984130859375,0.1220703050494194,-0.0610351525247097,0.0610351525247097
1754636251.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152587890625,0.0545654296875,0.98486328125,0.1831054538488388,-0.0610351525247097,0.0610351525247097
1754636251.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153564453125,0.054443359375,0.98388671875,0.1831054538488388,-0.1220703050494194,0.0
1754636251.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153076171875,0.0545654296875,0.9833984375,0.1220703050494194,-0.0610351525247097,0.0
1754636251.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527099609375,0.0545654296875,0.9837646484375,0.1220703050494194,-0.1220703050494194,0.0
1754636251.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1531982421875,0.0552978515625,0.9835205078125,0.2441406100988388,-0.1220703050494194,0.0
1754636251.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1529541015625,0.05517578125,0.9847412109375,0.1220703050494194,-0.0610351525247097,0.0
1754636251.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1524658203125,0.0550537109375,0.9842529296875,0.1831054538488388,-0.1220703050494194,0.0610351525247097
1754636251.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152587890625,0.0546875,0.9842529296875,0.2441406100988388,-0.1220703050494194,0.0
1754636251.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15283203125,0.0535888671875,0.9835205078125,0.1220703050494194,-0.0610351525247097,0.0
1754636251.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1534423828125,0.0550537109375,0.9844970703125,0.1831054538488388,-0.0610351525247097,-0.0610351525247097
1754636251.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15283203125,0.05615234375,0.9852294921875,0.2441406100988388,-0.0610351525247097,0.0
1754636251.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152587890625,0.0545654296875,0.9840087890625,0.0610351525247097,-0.0610351525247097,0.0610351525247097
1754636252.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15283203125,0.0545654296875,0.98388671875,0.1831054538488388,-0.1831054538488388,0.0
1754636252.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15283203125,0.0550537109375,0.983642578125,0.1831054538488388,-0.1220703050494194,0.0610351525247097
1754636252.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152587890625,0.0540771484375,0.9830322265625,0.1220703050494194,-0.1220703050494194,0.0
1754636252.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153076171875,0.0543212890625,0.9849853515625,0.1831054538488388,-0.1220703050494194,0.0
1754636252.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1517333984375,0.0550537109375,0.9840087890625,0.1831054538488388,-0.1220703050494194,0.0
1754636252.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1531982421875,0.0555419921875,0.984130859375,0.1220703050494194,0.0,0.0
1754636252.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1536865234375,0.0537109375,0.984375,0.1831054538488388,-0.0610351525247097,0.0
1754636252.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152099609375,0.0557861328125,0.9832763671875,0.1831054538488388,-0.0610351525247097,-0.0610351525247097
1754636252.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15234375,0.0548095703125,0.9833984375,0.1220703050494194,-0.0610351525247097,0.0
1754636252.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1536865234375,0.0548095703125,0.9842529296875,0.1220703050494194,-0.0610351525247097,0.0
1754636252.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15185546875,0.053955078125,0.9842529296875,0.1831054538488388,-0.1220703050494194,0.0
1754636252.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152099609375,0.0548095703125,0.9830322265625,0.1220703050494194,-0.0610351525247097,0.0
1754636252.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15185546875,0.054931640625,0.98486328125,0.1831054538488388,-0.1220703050494194,0.0610351525247097
1754636252.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527099609375,0.0555419921875,0.9825439453125,0.1831054538488388,-0.1220703050494194,0.0610351525247097
1754636252.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1536865234375,0.0538330078125,0.9835205078125,0.1831054538488388,-0.0610351525247097,0.0
1754636252.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1517333984375,0.0537109375,0.983154296875,0.1831054538488388,-0.1220703050494194,0.0
1754636252.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1536865234375,0.0543212890625,0.9837646484375,0.1831054538488388,-0.1831054538488388,0.0
1754636252.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527099609375,0.054443359375,0.9840087890625,0.1220703050494194,-0.1220703050494194,0.0610351525247097
1754636252.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1524658203125,0.0540771484375,0.9827880859375,0.1831054538488388,-0.1220703050494194,0.0
1754636252.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1533203125,0.0546875,0.9854736328125,0.2441406100988388,-0.1831054538488388,0.0
1754636252.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1533203125,0.054931640625,0.984619140625,0.2441406100988388,-0.1220703050494194,-0.0610351525247097
1754636252.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1519775390625,0.053955078125,0.984130859375,0.1220703050494194,-0.0610351525247097,0.0
1754636252.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1524658203125,0.0546875,0.98388671875,0.1831054538488388,-0.1220703050494194,-0.0610351525247097
1754636252.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15234375,0.0550537109375,0.984130859375,0.1831054538488388,-0.0610351525247097,0.0
1754636252.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151611328125,0.055419921875,0.9837646484375,0.1831054538488388,-0.0610351525247097,0.0
1754636252.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15185546875,0.054443359375,0.9835205078125,0.0610351525247097,-0.0610351525247097,0.0610351525247097
1754636252.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1536865234375,0.05615234375,0.9840087890625,0.1831054538488388,-0.1220703050494194,0.0610351525247097
