timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,ax,ay,az,gx,gy,gz
1754551021.161,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0087890625,-0.0360107421875,0.991455078125,0.4272460639476776,0.0,-0.30517578125
1754551021.181,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0091552734375,-0.03662109375,0.9910888671875,0.3662109076976776,0.0,-0.30517578125
1754551021.201,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0069580078125,-0.0352783203125,0.9921875,0.4272460639476776,0.0,-0.30517578125
1754551021.221,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00634765625,-0.03515625,0.992919921875,0.4272460639476776,0.0,-0.30517578125
1754551021.241,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00830078125,-0.0362548828125,0.99072265625,0.3662109076976776,0.0,-0.30517578125
1754551021.261,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0076904296875,-0.0355224609375,0.990478515625,0.3662109076976776,0.0,-0.30517578125
1754551021.281,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0072021484375,-0.0352783203125,0.991943359375,0.4272460639476776,0.0,-0.30517578125
1754551021.301,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0091552734375,-0.0361328125,0.9906005859375,0.4882812201976776,0.0,-0.30517578125
1754551021.321,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0086669921875,-0.0360107421875,0.9910888671875,0.30517578125,0.0610351525247097,-0.30517578125
1754551021.341,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.008056640625,-0.0355224609375,0.9921875,0.3662109076976776,0.0610351525247097,-0.30517578125
1754551021.361,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0089111328125,-0.035888671875,0.9923095703125,0.4272460639476776,0.0610351525247097,-0.30517578125
1754551021.391,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00830078125,-0.036376953125,0.9901123046875,0.3662109076976776,0.0610351525247097,-0.3662109076976776
1754551021.411,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0078125,-0.0355224609375,0.99072265625,0.4882812201976776,0.0,-0.30517578125
1754551021.431,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.008544921875,-0.0352783203125,0.9921875,0.4272460639476776,-0.0610351525247097,-0.30517578125
1754551021.451,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011323357084015198,0,0,0,0,0,0.0084228515625,-0.0355224609375,0.9903564453125,0.30517578125,0.0,-0.3662109076976776
1754551021.471,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0084228515625,-0.036376953125,0.9906005859375,0.4272460639476776,0.0610351525247097,-0.3662109076976776
1754551021.491,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.008056640625,-0.0345458984375,0.9927978515625,0.4272460639476776,0.0,-0.2441406100988388
1754551021.511,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0069580078125,-0.0357666015625,0.9918212890625,0.4272460639476776,0.0,-0.30517578125
1754551021.531,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0076904296875,-0.0361328125,0.9898681640625,0.30517578125,0.0610351525247097,-0.3662109076976776
1754551021.551,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0078125,-0.035400390625,0.9908447265625,0.4272460639476776,0.0,-0.30517578125
1754551021.571,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.008056640625,-0.0355224609375,0.99267578125,0.4272460639476776,0.0,-0.30517578125
1754551021.591,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0079345703125,-0.0357666015625,0.989013671875,0.3662109076976776,0.0,-0.30517578125
1754551021.611,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00830078125,-0.0361328125,0.9906005859375,0.3662109076976776,-0.0610351525247097,-0.3662109076976776
1754551021.631,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0069580078125,-0.035888671875,0.9935302734375,0.4882812201976776,0.0,-0.30517578125
1754551021.651,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0072021484375,-0.0345458984375,0.992431640625,0.30517578125,-0.0610351525247097,-0.3662109076976776
1754551021.671,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0084228515625,-0.03466796875,0.98974609375,0.2441406100988388,-0.0610351525247097,-0.3662109076976776
1754551021.691,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00830078125,-0.0350341796875,0.991455078125,0.4272460639476776,0.0610351525247097,-0.30517578125
1754551021.711,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0069580078125,-0.0357666015625,0.9918212890625,0.4272460639476776,0.0,-0.30517578125
1754551021.731,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.008544921875,-0.03662109375,0.990234375,0.3662109076976776,0.0,-0.30517578125
1754551021.751,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.014989515319870944,0.13930006966093963,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0081787109375,-0.035888671875,0.9913330078125,0.54931640625,0.0610351525247097,-0.30517578125
1754551021.771,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0079345703125,-0.0355224609375,0.9921875,0.3662109076976776,0.0610351525247097,-0.3662109076976776
1754551021.801,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00927734375,-0.0362548828125,0.9913330078125,0.30517578125,0.0,-0.30517578125
1754551021.821,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.007080078125,-0.0357666015625,0.99365234375,0.54931640625,0.0,-0.30517578125
1754551021.841,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0074462890625,-0.035400390625,0.9920654296875,0.6103515625,0.0,-0.30517578125
1754551021.861,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.009033203125,-0.0364990234375,0.98876953125,0.2441406100988388,0.0,-0.30517578125
1754551021.881,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.008056640625,-0.0360107421875,0.9918212890625,0.4272460639476776,0.0,-0.3662109076976776
1754551021.901,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0081787109375,-0.0350341796875,0.993896484375,0.6713866591453552,0.0610351525247097,-0.3662109076976776
1754551021.921,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0089111328125,-0.0355224609375,0.99267578125,0.30517578125,0.0,-0.30517578125
1754551021.941,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00732421875,-0.035888671875,0.9906005859375,0.30517578125,0.0,-0.30517578125
1754551021.961,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0069580078125,-0.03564453125,0.9921875,0.4272460639476776,0.0610351525247097,-0.3662109076976776
1754551021.981,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0078125,-0.035400390625,0.9915771484375,0.4882812201976776,0.0,-0.30517578125
1754551022.001,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0091552734375,-0.0357666015625,0.9901123046875,0.1831054538488388,-0.0610351525247097,-0.30517578125
1754551022.021,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0091552734375,-0.035888671875,0.991943359375,0.54931640625,0.0,-0.30517578125
1754551022.041,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0086669921875,-0.0352783203125,0.9927978515625,0.54931640625,0.0610351525247097,-0.30517578125
1754551022.061,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0087890625,-0.0364990234375,0.9893798828125,0.30517578125,0.0,-0.30517578125
1754551022.081,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0072021484375,-0.0364990234375,0.9903564453125,0.2441406100988388,0.0,-0.3662109076976776
1754551022.101,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0074462890625,-0.034912109375,0.9932861328125,0.54931640625,0.0,-0.30517578125
1754551022.121,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.013425534621954052,0.0,0.0,0.0,0.0,0,0,0,0,0,0.008056640625,-0.034912109375,0.991943359375,0.4272460639476776,0.0610351525247097,-0.3662109076976776
1754551022.141,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0089111328125,-0.03662109375,0.990966796875,0.1831054538488388,0.0,-0.30517578125
1754551022.161,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0079345703125,-0.035888671875,0.990966796875,0.6713866591453552,0.0,-0.30517578125
1754551022.181,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00634765625,-0.0347900390625,0.993408203125,0.4882812201976776,0.0,-0.30517578125
1754551022.201,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0074462890625,-0.0341796875,0.9906005859375,0.3662109076976776,0.0,-0.30517578125
1754551022.221,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0091552734375,-0.0352783203125,0.9876708984375,0.3662109076976776,0.0,-0.2441406100988388
1754551022.241,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1159448869021312,0.0,0.0,0.0,0.0,0,0,0,0,0,0.010009765625,-0.0364990234375,0.9774169921875,0.6713866591453552,0.1220703050494194,-0.30517578125
1754551022.261,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0062255859375,-0.0369873046875,1.0174560546875,0.0,0.2441406100988388,-0.3662109076976776
1754551022.281,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.005859375,-0.031982421875,0.9854736328125,1.3427733182907104,-0.1220703050494194,-0.2441406100988388
1754551022.301,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.01123046875,-0.0372314453125,0.9713134765625,-0.1220703050494194,0.0,-0.30517578125
1754551022.321,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0084228515625,-0.0400390625,1.0091552734375,-0.4272460639476776,0.4272460639476776,-0.3662109076976776
1754551022.341,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0087890625,-0.0355224609375,0.980712890625,2.746581792831421,0.0610351525247097,-0.2441406100988388
1754551022.361,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0108642578125,-0.040771484375,0.989501953125,-1.2817381620407104,0.0610351525247097,-0.3662109076976776
1754551022.381,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0084228515625,-0.0328369140625,0.9974365234375,1.03759765625,0.1831054538488388,-0.30517578125
1754551022.401,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0059814453125,-0.035888671875,0.985107421875,0.7324218153953552,0.0,-0.30517578125
1754551022.421,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00830078125,-0.0362548828125,0.9864501953125,0.8544921278953552,0.1831054538488388,-0.2441406100988388
1754551022.441,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0084228515625,-0.0362548828125,0.9981689453125,-0.7324218153953552,0.1220703050494194,-0.30517578125
1754551022.461,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00537109375,-0.0335693359375,0.9932861328125,1.7089842557907104,0.1220703050494194,-0.2441406100988388
1754551022.481,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0089111328125,-0.0352783203125,0.99462890625,0.4272460639476776,0.0610351525247097,-0.2441406100988388
1754551022.501,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0074462890625,-0.03515625,0.994140625,-0.4272460639476776,0.0,-0.30517578125
1754551022.521,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0067138671875,-0.0362548828125,0.9852294921875,1.4038084745407104,0.0610351525247097,-0.30517578125
1754551022.541,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.010009765625,-0.0341796875,0.99609375,0.9765624403953552,0.1220703050494194,-0.30517578125
1754551022.561,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0076904296875,-0.0341796875,0.998046875,0.1831054538488388,0.1220703050494194,-0.30517578125
