timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,ax,ay,az,gx,gy,gz
1754551021.541,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.010666159636566025,0,0.0,0.0,0.0,-0.0062255859375,-0.03173828125,0.999267578125,0.0,0.0610351525247097,-0.1220703050494194
1754551021.571,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00537109375,-0.0313720703125,0.9990234375,0.0610351525247097,0.0,-0.1831054538488388
1754551021.591,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0059814453125,-0.031494140625,0.9984130859375,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551021.611,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0054931640625,-0.03125,1.0001220703125,0.1220703050494194,0.0610351525247097,-0.0610351525247097
1754551021.631,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0057373046875,-0.031982421875,0.997802734375,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551021.651,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0052490234375,-0.0318603515625,0.99658203125,0.1220703050494194,0.1220703050494194,-0.1220703050494194
1754551021.671,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0052490234375,-0.0322265625,0.9989013671875,0.1220703050494194,0.0610351525247097,-0.1220703050494194
1754551021.691,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0048828125,-0.0313720703125,1.0001220703125,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551021.711,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0062255859375,-0.0311279296875,0.998291015625,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551021.731,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00537109375,-0.031005859375,0.99755859375,0.0610351525247097,0.0610351525247097,-0.0610351525247097
1754551021.751,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0050048828125,-0.0316162109375,1.0003662109375,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551021.771,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0059814453125,-0.03173828125,0.9971923828125,0.0610351525247097,0.0,-0.0610351525247097
1754551021.791,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0050048828125,-0.03125,0.996337890625,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551021.811,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.005126953125,-0.03125,1.0003662109375,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551021.831,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.005859375,-0.0308837890625,0.997802734375,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551021.851,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0057373046875,-0.02978515625,0.9971923828125,0.0610351525247097,0.0610351525247097,-0.1831054538488388
1754551021.871,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00537109375,-0.0301513671875,0.9967041015625,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551021.891,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0067138671875,-0.03271484375,1.0,0.0610351525247097,0.1220703050494194,-0.1220703050494194
1754551021.911,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0059814453125,-0.0303955078125,0.9970703125,0.0610351525247097,0.1220703050494194,-0.1831054538488388
1754551021.931,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.005615234375,-0.030029296875,0.9967041015625,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551021.951,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0059814453125,-0.03173828125,0.999755859375,0.0610351525247097,0.0610351525247097,-0.0610351525247097
1754551021.971,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0057373046875,-0.03076171875,0.9974365234375,0.0,0.0,-0.1220703050494194
1754551021.991,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00537109375,-0.0296630859375,0.9970703125,0.0610351525247097,0.1220703050494194,-0.1831054538488388
1754551022.011,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0057373046875,-0.0322265625,0.9991455078125,0.1220703050494194,0.1220703050494194,-0.1220703050494194
1754551022.032,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.006591796875,-0.0335693359375,1.0010986328125,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551022.051,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.005859375,-0.0321044921875,0.9981689453125,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551022.071,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0059814453125,-0.031005859375,0.9990234375,0.0,0.0610351525247097,-0.1220703050494194
1754551022.091,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00439453125,-0.0322265625,1.0001220703125,0.0,0.1220703050494194,-0.1220703050494194
1754551022.111,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.004638671875,-0.03271484375,0.9993896484375,0.1220703050494194,0.0,-0.1220703050494194
1754551022.131,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0059814453125,-0.0308837890625,0.9976806640625,0.0610351525247097,0.0,-0.1831054538488388
1754551022.151,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.006103515625,-0.0325927734375,0.9967041015625,0.1220703050494194,0.0610351525247097,-0.1220703050494194
1754551022.171,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0062255859375,-0.0328369140625,0.9976806640625,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551022.191,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.006591796875,-0.0325927734375,0.995849609375,0.0610351525247097,0.0610351525247097,-0.1220703050494194
1754551022.211,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.019544443916065486,0.0,0,0.0,0.0,0.0,-0.0059814453125,-0.028564453125,0.9921875,0.1220703050494194,0.1831054538488388,-0.3662109076976776
1754551022.231,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.14783834948336852,0.0,0,0.0,0.0,0.0,-0.00537109375,-0.0296630859375,0.986572265625,-0.3662109076976776,0.2441406100988388,-0.1831054538488388
1754551022.251,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1665207078955276,0.0,0,0.0,0.0,0.0,-0.005615234375,-0.0338134765625,1.027587890625,0.0610351525247097,0.1220703050494194,0.0610351525247097
1754551022.271,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.370380180172529,0.0,0,0.0,0.0,0.0,-0.0030517578125,-0.0345458984375,0.97314453125,-0.4272460639476776,-0.1220703050494194,0.0
1754551022.291,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.03668875932457581,0.0,0.0,0.0,0,0.0,0.0,0.0,0.7121388385443725,0.010666159636566025,0,0.0,0.0,0.0,-0.00732421875,-0.024658203125,0.9942626953125,0.1220703050494194,0.30517578125,0.0610351525247097
1754551022.311,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.12057137995999917,0.0,0.0,0.0,0,0.0,0.010827789569371636,0.0,0.9502584802302482,0.0,0,0.0,0.0,0.020857077994529724,-0.0068359375,-0.0355224609375,1.0140380859375,-0.4882812201976776,0.0610351525247097,0.1831054538488388
1754551022.331,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.4806264205042485,0.12742058087036773,1.1529114691965714,0.0,0,0.0,0.02495232281957378,0.0,1.4788277841244288,0.0,0,0.0,0.0,0.15072306271977154,-0.0047607421875,-0.0343017578125,0.985595703125,-0.4882812201976776,-0.0610351525247097,0.1220703050494194
1754551022.351,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.7021201037662299,0.42170674287386706,1.6214733617274606,0.0,0,0.0,0.040407560003975405,0.0,1.9056187367831074,0.0,0,0.0,0.0,0.23432035300832724,-0.00732421875,-0.0283203125,1.0037841796875,0.1831054538488388,0.3662109076976776,-0.1220703050494194
1754551022.371,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.9367831019393567,0.8805996496197278,2.2639657542636797,0.0,0,0.0,0.040407560003975405,0.014855848593072233,2.203647131542758,0.0,0,0.0,0.0,0.3893534503656985,-0.0052490234375,-0.036376953125,1.00244140625,-0.1220703050494194,0.1831054538488388,-0.1220703050494194
1754551022.391,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1.575532996949,1.2968395644036967,3.180199690689507,0.0,0,0.0,0.046759315257681726,0.07088517939771363,2.6623244307878533,0.0,0,0.0,0.0,0.9011571744851155,-0.0029296875,-0.0313720703125,0.9930419921875,-0.0610351525247097,0.1220703050494194,-0.1220703050494194
1754551022.411,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,2.304388894074706,1.822712672017953,3.7842198989526756,0.0,0,0.0,0.05948398402107099,0.08769167672157707,3.0697629688670407,0.0,0,0.0,0.0,1.6499503842865626,-0.0072021484375,-0.02880859375,0.997802734375,0.0,0.2441406100988388,-0.1831054538488388
