timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,ax,ay,az,gx,gy,gz
1754636234.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133056640625,-0.0516357421875,0.9896240234375,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636234.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013427734375,-0.0523681640625,0.99072265625,0.54931640625,0.6103515625,-0.0610351525247097
1754636234.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013427734375,-0.0517578125,0.9893798828125,0.3662109076976776,0.6103515625,0.0
1754636234.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01220703125,-0.0518798828125,0.98974609375,0.4272460639476776,0.6103515625,0.0
1754636234.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012451171875,-0.0518798828125,0.989501953125,0.4882812201976776,0.54931640625,0.0
1754636234.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013671875,-0.051025390625,0.9912109375,0.4272460639476776,0.54931640625,0.0
1754636234.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125732421875,-0.0513916015625,0.9910888671875,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636234.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133056640625,-0.0516357421875,0.9913330078125,0.54931640625,0.54931640625,-0.0610351525247097
1754636234.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012939453125,-0.0526123046875,0.9915771484375,0.4882812201976776,0.6103515625,0.0
1754636234.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.05224609375,0.9908447265625,0.4882812201976776,0.54931640625,0.0
1754636234.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.052001953125,0.9906005859375,0.4882812201976776,0.54931640625,0.0
1754636234.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013427734375,-0.0518798828125,0.9906005859375,0.4272460639476776,0.54931640625,0.0
1754636234.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.0513916015625,0.9910888671875,0.4272460639476776,0.54931640625,0.0
1754636234.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.0521240234375,0.989501953125,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636234.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125732421875,-0.052001953125,0.9903564453125,0.4272460639476776,0.6713866591453552,-0.0610351525247097
1754636234.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125732421875,-0.0516357421875,0.9906005859375,0.4272460639476776,0.6103515625,-0.0610351525247097
1754636234.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013427734375,-0.0516357421875,0.990966796875,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636234.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012939453125,-0.0511474609375,0.9892578125,0.4882812201976776,0.54931640625,0.0
1754636235.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.0513916015625,0.9908447265625,0.4882812201976776,0.6103515625,0.0
1754636235.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012451171875,-0.0511474609375,0.9918212890625,0.4882812201976776,0.6103515625,0.0
1754636235.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.0513916015625,0.9903564453125,0.4272460639476776,0.6713866591453552,-0.0610351525247097
1754636235.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013916015625,-0.0521240234375,0.990478515625,0.4272460639476776,0.6713866591453552,0.0
1754636235.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013671875,-0.0518798828125,0.9910888671875,0.4882812201976776,0.6103515625,0.0
1754636235.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.05078125,0.9888916015625,0.4882812201976776,0.6103515625,0.0
1754636235.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133056640625,-0.05078125,0.989990234375,0.4882812201976776,0.6103515625,0.0
1754636235.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318359375,-0.051513671875,0.99169921875,0.54931640625,0.6713866591453552,0.0
1754636235.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012451171875,-0.0528564453125,0.9913330078125,0.54931640625,0.6103515625,0.0
1754636235.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014404296875,-0.0521240234375,0.990234375,0.4882812201976776,0.54931640625,0.0
1754636235.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.052001953125,0.991455078125,0.4882812201976776,0.6103515625,0.0
1754636235.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.0517578125,0.9912109375,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636235.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128173828125,-0.0516357421875,0.99072265625,0.4272460639476776,0.6103515625,-0.0610351525247097
1754636235.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01220703125,-0.0523681640625,0.9903564453125,0.54931640625,0.6103515625,0.0
1754636235.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123291015625,-0.051025390625,0.9921875,0.4882812201976776,0.6103515625,0.0
1754636235.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.0517578125,0.991455078125,0.4882812201976776,0.54931640625,0.0
1754636235.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125732421875,-0.0517578125,0.9898681640625,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636235.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128173828125,-0.05224609375,0.9920654296875,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636235.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013427734375,-0.0518798828125,0.989990234375,0.4882812201976776,0.6103515625,0.0
1754636235.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111083984375,-0.0518798828125,0.9898681640625,0.4272460639476776,0.6103515625,0.0
1754636235.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011962890625,-0.051025390625,0.9898681640625,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636235.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128173828125,-0.052001953125,0.99072265625,0.54931640625,0.54931640625,0.0
1754636235.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140380859375,-0.0518798828125,0.9908447265625,0.54931640625,0.54931640625,0.0
1754636235.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.0523681640625,0.9892578125,0.4272460639476776,0.6103515625,0.0
1754636235.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137939453125,-0.0517578125,0.9915771484375,0.4882812201976776,0.54931640625,0.0610351525247097
1754636235.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318359375,-0.052001953125,0.992431640625,0.4882812201976776,0.54931640625,0.0610351525247097
1754636235.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012939453125,-0.0523681640625,0.9881591796875,0.4882812201976776,0.54931640625,0.0
1754636235.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128173828125,-0.051513671875,0.98974609375,0.4882812201976776,0.54931640625,0.0
1754636235.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.0509033203125,0.9898681640625,0.4882812201976776,0.6103515625,0.0
1754636235.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128173828125,-0.051513671875,0.98876953125,0.4272460639476776,0.6103515625,0.0
1754636235.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318359375,-0.0521240234375,0.9892578125,0.4882812201976776,0.54931640625,0.0
1754636235.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.0511474609375,0.9935302734375,0.4882812201976776,0.54931640625,0.0
1754636235.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.051025390625,0.9913330078125,0.4882812201976776,0.54931640625,0.0
1754636235.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120849609375,-0.0516357421875,0.98974609375,0.4272460639476776,0.6103515625,0.0
1754636235.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012451171875,-0.05029296875,0.99072265625,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636235.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125732421875,-0.05126953125,0.990966796875,0.4882812201976776,0.6103515625,0.0
1754636235.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013427734375,-0.0516357421875,0.990234375,0.4882812201976776,0.6103515625,0.0
1754636235.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012451171875,-0.0509033203125,0.99072265625,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636235.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.05224609375,0.99072265625,0.4882812201976776,0.6103515625,0.0
1754636235.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013427734375,-0.0521240234375,0.9927978515625,0.4882812201976776,0.54931640625,0.0
1754636235.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125732421875,-0.051513671875,0.990478515625,0.3662109076976776,0.6103515625,-0.0610351525247097
1754636235.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.05224609375,0.990966796875,0.4272460639476776,0.6103515625,-0.0610351525247097
1754636235.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.051513671875,0.9913330078125,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636235.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120849609375,-0.051513671875,0.991943359375,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636235.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012939453125,-0.0521240234375,0.9908447265625,0.4272460639476776,0.6103515625,0.0
1754636235.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.05126953125,0.9906005859375,0.4272460639476776,0.6103515625,0.0
1754636248.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108642578125,-0.051513671875,0.9906005859375,0.4882812201976776,0.6713866591453552,-0.0610351525247097
1754636248.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013671875,-0.052001953125,0.988525390625,0.4272460639476776,0.6103515625,-0.0610351525247097
1754636248.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128173828125,-0.0526123046875,0.9903564453125,0.4882812201976776,0.6103515625,0.0
1754636248.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128173828125,-0.0511474609375,0.9908447265625,0.4882812201976776,0.6103515625,0.0
1754636248.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128173828125,-0.0511474609375,0.99072265625,0.4272460639476776,0.6103515625,0.0
1754636248.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.05322265625,0.990966796875,0.4882812201976776,0.6713866591453552,-0.0610351525247097
1754636248.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013427734375,-0.0511474609375,0.991455078125,0.4882812201976776,0.6713866591453552,0.0
1754636248.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.05126953125,0.99072265625,0.4272460639476776,0.6103515625,0.0
1754636248.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011962890625,-0.05224609375,0.9898681640625,0.4882812201976776,0.6103515625,0.0
1754636248.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.050537109375,0.9906005859375,0.54931640625,0.6103515625,0.0
1754636248.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318359375,-0.0516357421875,0.990478515625,0.4272460639476776,0.6103515625,0.0
1754636248.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115966796875,-0.052490234375,0.99169921875,0.4882812201976776,0.6103515625,0.0
1754636248.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.05224609375,0.989990234375,0.54931640625,0.6103515625,0.0
1754636248.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318359375,-0.0521240234375,0.989013671875,0.4272460639476776,0.54931640625,0.0
1754636248.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120849609375,-0.0517578125,0.9913330078125,0.4882812201976776,0.6103515625,0.0
1754636248.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128173828125,-0.052001953125,0.9898681640625,0.4882812201976776,0.6103515625,0.0
1754636248.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128173828125,-0.051513671875,0.98974609375,0.54931640625,0.54931640625,-0.0610351525247097
1754636248.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013427734375,-0.0513916015625,0.989990234375,0.4882812201976776,0.6713866591453552,-0.0610351525247097
1754636248.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.05126953125,0.9906005859375,0.4882812201976776,0.6103515625,0.0610351525247097
1754636248.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318359375,-0.0517578125,0.9906005859375,0.4882812201976776,0.6103515625,0.0610351525247097
1754636248.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012939453125,-0.0518798828125,0.9896240234375,0.4272460639476776,0.6103515625,-0.0610351525247097
1754636248.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012451171875,-0.0521240234375,0.9908447265625,0.4882812201976776,0.6103515625,0.0
1754636248.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123291015625,-0.052001953125,0.990234375,0.4882812201976776,0.6713866591453552,0.0
1754636248.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118408203125,-0.0521240234375,0.9903564453125,0.4882812201976776,0.6103515625,-0.0610351525247097
1754636248.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012939453125,-0.052734375,0.9891357421875,0.4882812201976776,0.6103515625,0.0
1754636248.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125732421875,-0.0528564453125,0.9913330078125,0.4882812201976776,0.6103515625,0.0
1754636248.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.0523681640625,0.990478515625,0.4272460639476776,0.6713866591453552,0.0
1754636248.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012939453125,-0.052001953125,0.990234375,0.4272460639476776,0.6103515625,0.0
1754636248.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125732421875,-0.0518798828125,0.990478515625,0.4882812201976776,0.54931640625,0.0
1754636248.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123291015625,-0.0526123046875,0.989990234375,0.4272460639476776,0.6103515625,0.0
1754636248.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318359375,-0.052001953125,0.9915771484375,0.4272460639476776,0.6713866591453552,0.0
1754636248.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011962890625,-0.0518798828125,0.9901123046875,0.4882812201976776,0.6713866591453552,0.0
1754636248.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01220703125,-0.0521240234375,0.9921875,0.4882812201976776,0.6103515625,0.0
1754636248.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123291015625,-0.0511474609375,0.99072265625,0.4882812201976776,0.6713866591453552,0.0
1754636248.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130615234375,-0.0518798828125,0.990966796875,0.4882812201976776,0.6713866591453552,0.0
1754636248.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012939453125,-0.052490234375,0.991455078125,0.4882812201976776,0.6713866591453552,0.0
1754636248.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318359375,-0.051513671875,0.9906005859375,0.4882812201976776,0.54931640625,0.0
1754636248.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135498046875,-0.0526123046875,0.9896240234375,0.4882812201976776,0.54931640625,-0.0610351525247097
1754636248.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012939453125,-0.0518798828125,0.9898681640625,0.4272460639476776,0.6103515625,0.0
1754636248.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123291015625,-0.052001953125,0.989990234375,0.4882812201976776,0.6103515625,0.0
1754636248.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012451171875,-0.0523681640625,0.990966796875,0.4882812201976776,0.54931640625,0.0
1754636248.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01220703125,-0.0521240234375,0.98974609375,0.4272460639476776,0.54931640625,0.0
1754636248.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125732421875,-0.0516357421875,0.9912109375,0.4882812201976776,0.54931640625,0.0610351525247097
1754636248.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013427734375,-0.0513916015625,0.9903564453125,0.4882812201976776,0.6103515625,0.0
1754636248.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125732421875,-0.0526123046875,0.989013671875,0.4272460639476776,0.6103515625,0.0
1754636248.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133056640625,-0.0521240234375,0.990478515625,0.54931640625,0.6103515625,-0.0610351525247097
1754636248.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126953125,-0.0517578125,0.9918212890625,0.4882812201976776,0.6103515625,0.0
1754636248.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012451171875,-0.052734375,0.9891357421875,0.3662109076976776,0.6103515625,0.0
1754636248.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01318359375,-0.0521240234375,0.991943359375,0.4882812201976776,0.6103515625,-0.0610351525247097
