X.1,Y.1,Z.1,X.3,Y.3,Z.3,X.5,Y.5,Z.5,X.7,Y.7,Z.7,X.9,Y.9,Z.9,X.11,Y.11,Z.11,X.13,Y.13,Z.13,X.15,Y.15,Z.15,X.17,Y.17,Z.17,X.19,Y.19,Z.19,X.21,Y.21,Z.21,X.23,Y.23,Z.23,X.25,Y.25,Z.25,X.27,Y.27,Z.27,X.29,Y.29,Z.29,X.31,Y.31,Z.31,X.33,Y.33,Z.33,X.35,Y.35,Z.35,X.37,Y.37,Z.37,X.39,Y.39,Z.39,X.41,Y.41,Z.41
-0.012171355,976.2711,-0.00021662239,-0.24940231,1049.0889,16.334505,-0.7531058,1236.4288,-11.093887,2.5450373,1448.4645,16.718796,6.357143,1587.4147,70.40391,39.536858,1382.8253,1.3216454,173.38326,1366.7145,6.1327457,204.47116,1120.0853,17.76191,213.90797,918.0933,47.439285,-36.77928,1384.2383,3.434394,-171.42996,1375.4052,20.454905,-211.91556,1133.0187,17.947014,-219.33243,934.1578,48.08717,95.91011,975.5647,0.07638455,94.370735,564.8888,0.76027274,89.746826,191.06207,-73.92493,98.77902,126.24801,70.65968,-95.92735,976.8762,-0.019716933,-93.150734,565.06165,4.948707,-78.842026,192.81389,-59.926163,-96.41516,126.8621,83.81704
-0.012225357,976.2469,-0.00045104095,-0.24338476,1049.0586,16.356958,-0.72709394,1236.3959,-11.042887,2.5961506,1448.4268,16.7891,6.4066715,1587.3816,70.44884,39.581444,1382.791,1.3878729,173.43584,1366.676,6.1944814,204.49338,1120.0159,17.859938,213.98103,918.0064,47.49685,-36.73646,1384.2097,3.5056596,-171.39827,1375.3844,20.541368,-211.85043,1132.9792,18.041502,-219.3077,934.12146,48.121544,95.91147,975.53326,0.06744443,94.57648,564.89514,1.036467,90.0886,191.10005,-73.94344,99.16317,126.23081,70.652664,-95.92857,976.8601,-0.010653158,-93.09653,565.0364,4.871918,-78.74618,192.79709,-59.968937,-96.282745,126.86222,83.79073
-0.012260949,976.21295,-0.0005860464,-0.23745617,1049.0222,16.374699,-0.7023732,1236.3639,-10.994598,2.6455085,1448.3896,16.862646,6.4658184,1587.3536,70.46448,39.62398,1382.7596,1.457332,173.47325,1366.6389,6.2579107,204.50945,1119.9209,17.933758,214.01698,917.8853,47.562054,-36.695675,1384.1854,3.581319,-171.3548,1375.3698,20.635683,-211.77715,1132.9222,18.13271,-219.2347,934.06335,48.16957,95.91347,975.49207,0.0585468,94.76648,564.9158,1.2649527,90.423546,191.13768,-73.950455,99.52877,126.22242,70.65232,-95.93043,976.83405,-0.0016470666,-93.0282,565.01746,4.7943177,-78.634254,192.7857,-60.014736,-96.157265,126.85292,83.75423
-0.012333361,976.1664,-0.00075112126,-0.23213083,1048.9639,16.394651,-0.682115,1236.2965,-10.946886,2.6934662,1448.3254,16.931286,6.5197544,1587.3115,70.49535,39.66327,1382.702,1.5214081,173.4955,1366.5614,6.3128934,204.50856,1119.8394,18.021246,214.06947,917.75287,47.629745,-36.656887,1384.1329,3.656149,-171.3032,1375.3142,20.735779,-211.69809,1132.874,18.231905,-219.18373,933.9886,48.227978,95.91367,975.44086,0.04694293,94.955345,564.9415,1.469179,90.7572,191.16776,-73.97412,99.89899,126.20925,70.63258,-95.93063,976.79315,0.010108226,-92.965546,565.0024,4.740684,-78.538574,192.76894,-60.04142,-96.048004,126.840576,83.73003
-0.012393501,976.1739,-0.0010696114,-0.22872378,1048.9705,16.428148,-0.6659623,1236.3173,-10.891651,2.7344804,1448.3535,16.996141,6.5703144,1587.3477,70.530174,39.69743,1382.7247,1.5809602,173.55382,1366.5863,6.35794,204.5168,1119.7904,18.101574,214.10793,917.70166,47.66923,-36.624493,1384.1606,3.7245305,-171.29678,1375.3574,20.829227,-211.62273,1132.855,18.342596,-219.1148,933.99365,48.2603,95.915306,975.4438,0.035761565,95.165276,564.9809,1.6951144,91.11523,191.25458,-73.99726,100.2916,126.23424,70.61714,-95.931946,976.8059,0.021549325,-92.900696,564.9859,4.6370764,-78.418144,192.76123,-60.10101,-95.91223,126.849846,83.69293
-0.012529734,976.15906,-0.0011917299,-0.22006257,1048.9379,16.443104,-0.6352289,1236.276,-10.846639,2.7950056,1448.322,17.069042,6.622039,1587.3263,70.57714,39.748592,1382.689,1.6464305,173.58347,1366.5144,6.410727,204.52892,1119.742,18.158197,214.16809,917.58606,47.70543,-36.57321,1384.137,3.7993333,-171.22699,1375.3328,20.922598,-211.5333,1132.8829,18.409286,-219.04433,933.989,48.292118,95.91669,975.4159,0.022365494,95.36244,564.9778,1.9360328,91.46583,191.27446,-74.053024,100.66095,126.20618,70.55052,-95.93338,976.8047,0.034951683,-92.83661,564.9574,4.545571,-78.30601,192.75218,-60.176735,-95.794815,126.83548,83.607544
-0.012476958,976.0483,-0.0011579785,-0.20977393,1048.814,16.435059,-0.6023121,1236.1333,-10.808401,2.8569326,1448.1656,17.163507,6.690287,1587.1726,70.649895,39.800354,1382.5485,1.7278829,173.58046,1366.3501,6.477713,204.56194,1119.6221,18.190992,214.23729,917.38763,47.75247,-36.520267,1384.0052,3.893275,-171.12267,1375.1888,21.038755,-211.46724,1132.8058,18.48862,-218.98709,933.85724,48.381466,95.9161,975.2941,0.006943576,95.535355,564.9228,2.1830657,91.76675,191.20346,-74.061455,100.99951,126.114746,70.54303,-95.93282,976.7047,0.050095614,-92.7641,564.89166,4.533737,-78.21001,192.70586,-60.204655,-95.68102,126.78777,83.56057
-0.012553052,976.0327,-0.0012592326,-0.20435345,1048.7971,16.453579,-0.5854511,1236.1128,-10.752397,2.9027352,1448.1271,17.25354,6.755975,1587.1334,70.7448,39.838306,1382.5159,1.8020439,173.62857,1366.3167,6.5281954,204.58673,1119.5388,18.280182,214.28505,917.32434,47.83242,-36.48611,1383.9779,3.9825258,-171.10428,1375.1757,21.1601,-211.42105,1132.7521,18.618853,-218.95064,933.83923,48.46661,95.919716,975.27356,-0.012171201,95.72671,564.9369,2.3563735,92.07857,191.22981,-74.07004,101.3397,126.09949,70.54626,-95.936356,976.69476,0.06915224,-92.71404,564.8833,4.5339513,-78.119095,192.70049,-60.220856,-95.549065,126.78913,83.55124
-0.01257269,976.0526,-0.0011254546,-0.19223855,1048.8134,16.452932,-0.5446218,1236.1193,-10.706282,2.9801865,1448.1003,17.35888,6.8530693,1587.0662,70.88959,39.906757,1382.495,1.8855939,173.70142,1366.2874,6.5927916,204.65025,1119.5018,18.3468,214.37553,917.2904,47.878613,-36.423756,1383.9701,4.076956,-171.05467,1375.1891,21.274832,-211.39006,1132.7839,18.704845,-218.96207,933.8839,48.48429,95.92967,975.27515,-0.03036963,95.92984,564.8828,2.6281395,92.40368,191.20448,-74.11704,101.70918,126.04191,70.51194,-95.94632,976.7319,0.086917736,-92.66844,564.8461,4.4944863,-78.026375,192.67189,-60.289314,-95.434616,126.77676,83.467094
-0.012766606,976.0655,-0.0007253475,-0.17781813,1048.842,16.436607,-0.5044503,1236.1113,-10.682664,3.0756123,1447.9845,17.441816,7.040281,1586.8617,70.99799,39.98835,1382.4132,1.9426434,173.78014,1366.2261,6.6272697,204.69002,1119.3256,18.456825,214.3793,917.2347,48.05505,-36.353783,1383.9004,4.157211,-170.99911,1375.175,21.405716,-211.36691,1132.681,18.848799,-218.94318,933.89795,48.538025,95.94515,975.27655,-0.057385143,96.11125,564.9184,2.880445,92.703674,191.27109,-74.19299,102.09709,126.07238,70.42233,-95.96126,976.75366,0.11303638,-92.61833,564.84595,4.5885663,-77.89515,192.69058,-60.38502,-95.3815,126.81689,83.30497
-0.012806495,976.058,-0.00080144143,-0.16705267,1048.8383,16.446707,-0.47547078,1236.1018,-10.622421,3.1494613,1447.9387,17.556967,7.1565557,1586.7913,71.11474,40.05006,1382.378,2.035726,173.84465,1366.182,6.698431,204.72333,1119.2076,18.571398,214.43437,917.1377,48.180744,-36.29865,1383.8752,4.2696824,-170.95592,1375.1785,21.558908,-211.32817,1132.6292,19.003942,-218.93459,933.8745,48.61719,95.95306,975.25867,-0.08363649,96.303024,564.93164,3.1224852,93.02678,191.32622,-74.23417,102.4774,126.064514,70.396706,-95.968735,976.7557,0.13917589,-92.57248,564.8296,4.6175165,-77.80273,192.69215,-60.426056,-95.29838,126.81678,83.2527
-0.012940273,976.0556,-0.00086648954,-0.15588036,1048.8523,16.459526,-0.44886,1236.1149,-10.555514,3.2227752,1447.8912,17.683027,7.296418,1586.7004,71.2311,40.11239,1382.3479,2.1351798,173.94185,1366.1637,6.76938,204.77628,1119.033,18.711477,214.50562,917.0442,48.343838,-36.24792,1383.8542,4.392874,-170.94667,1375.2026,21.7394,-211.30977,1132.515,19.233423,-218.9342,933.84174,48.7497,95.96519,975.2497,-0.113438636,96.48654,564.96967,3.4069712,93.32023,191.41919,-74.23402,102.86406,126.09432,70.41277,-95.98033,976.7608,0.16883291,-92.52035,564.82434,4.6487617,-77.70708,192.70822,-60.479565,-95.221085,126.83646,83.19007
-0.01306055,976.0619,-0.0009444245,-0.14295912,1048.8699,16.474047,-0.41927907,1236.1359,-10.47538,3.3058772,1447.8589,17.83706,7.441514,1586.6254,71.382095,40.18197,1382.3267,2.2564611,174.04478,1366.14,6.853621,204.81706,1118.8649,18.860802,214.55667,916.94727,48.5216,-36.190105,1383.8441,4.5416446,-170.92888,1375.2356,21.948948,-211.28792,1132.4271,19.465199,-218.93814,933.8233,48.86551,95.978134,975.2473,-0.15028808,96.66849,565.0067,3.6758726,93.624176,191.52414,-74.25563,103.25268,126.121925,70.40317,-95.99268,976.77484,0.20557034,-92.478004,564.81647,4.678979,-77.61941,192.72733,-60.519737,-95.145676,126.84947,83.13798
-0.013209056,976.0756,-0.0010745206,-0.12764826,1048.8896,16.489748,-0.38370392,1236.163,-10.3873825,3.4045508,1447.8372,18.007704,7.6047554,1586.5579,71.55641,40.262493,1382.3121,2.3902185,174.15564,1366.1115,6.9384375,204.84692,1118.7175,19.000385,214.60034,916.86646,48.68272,-36.11877,1383.842,4.7074194,-170.89626,1375.2826,22.181957,-211.2634,1132.3864,19.705116,-218.9615,933.8446,48.97031,95.9885,975.2506,-0.19263835,96.86141,565.04065,3.969615,93.93305,191.63586,-74.30791,103.64275,126.14002,70.354485,-96.00245,976.79803,0.24772519,-92.44209,564.81244,4.7133937,-77.54051,192.76326,-60.551987,-95.06185,126.870834,83.0902
-0.013352653,976.09534,-0.0012794834,-0.11351872,1048.9086,16.503157,-0.3507675,1236.187,-10.310018,3.4982176,1447.8348,18.159075,7.7511344,1586.5355,71.71586,40.337982,1382.3138,2.5095277,174.23546,1366.0847,7.01271,204.86534,1118.6198,19.11876,214.64996,916.77936,48.815086,-36.050125,1383.8568,4.8584657,-170.841,1375.3296,22.398327,-211.22171,1132.3911,19.929586,-218.96616,933.86646,49.105175,95.997116,975.2596,-0.23093265,97.06164,565.08575,4.2492995,94.25495,191.71638,-74.349106,104.03976,126.147835,70.31778,-96.010704,976.8285,0.28583723,-92.40259,564.8176,4.760234,-77.4612,192.79474,-60.581768,-94.973526,126.88509,83.05449
-0.013471703,976.15906,-0.001450695,-0.099786215,1048.9624,16.530792,-0.32197204,1236.2358,-10.208439,3.596455,1447.8594,18.333797,7.8990507,1586.5625,71.90188,40.414124,1382.3386,2.6477265,174.31586,1366.064,7.101869,204.83986,1118.553,19.283611,214.66232,916.7228,48.966682,-35.979355,1383.8926,5.03237,-170.7875,1375.3948,22.636637,-211.17131,1132.4294,20.146132,-219.00584,933.91785,49.189026,96.00407,975.31604,-0.27843556,97.25865,565.1625,4.4581556,94.57817,191.84888,-74.41148,104.41715,126.18457,70.2559,-96.017204,976.89856,0.3333113,-92.37054,564.8373,4.8279915,-77.401245,192.83989,-60.56998,-94.89699,126.89963,83.068405
-0.013634323,976.1973,-0.0016452256,-0.08696131,1048.9962,16.562376,-0.3003675,1236.2754,-10.096141,3.6841042,1447.8704,18.527233,8.046059,1586.5723,72.10789,40.481018,1382.3528,2.800586,174.40114,1366.041,7.1961484,204.82411,1118.4563,19.439896,214.67822,916.657,49.118557,-35.920177,1383.9177,5.225359,-170.75914,1375.4606,22.9049,-211.15332,1132.4434,20.404795,-219.06702,933.95917,49.32338,96.012276,975.34766,-0.33086002,97.45006,565.23065,4.6780477,94.882744,191.96304,-74.45908,104.78059,126.21547,70.21659,-96.024956,976.9429,0.38572776,-92.33817,564.86707,4.932269,-77.35442,192.89658,-60.525467,-94.800514,126.93026,83.11546
-0.0138036935,976.19226,-0.0018919173,-0.0725145,1048.9841,16.585024,-0.2739371,1236.2687,-9.993654,3.7744195,1447.841,18.71796,8.189716,1586.5271,72.3106,40.550644,1382.33,2.9516778,174.4713,1365.9762,7.28814,204.81882,1118.3562,19.560633,214.72595,916.548,49.232944,-35.85696,1383.9072,5.4182377,-170.70575,1375.4788,23.179579,-211.1261,1132.454,20.675125,-219.11313,933.96216,49.490494,96.01957,975.3339,-0.3818844,97.64904,565.27,4.933289,95.191925,192.03038,-74.48954,105.161736,126.21949,70.18842,-96.032005,976.9465,0.4366322,-92.294716,564.86676,4.9926395,-77.29957,192.92313,-60.508156,-94.706116,126.932205,83.12878
-0.014169436,976.14105,-0.0022895697,-0.06165024,1048.8805,16.611979,-0.30576035,1236.1222,-9.825286,3.816063,1447.7175,19.027996,8.24136,1586.5352,72.61755,40.55591,1382.22,3.194516,174.35916,1365.7063,7.4042263,204.62012,1118.3693,19.804352,214.73164,916.44916,49.513245,-35.844315,1383.7992,5.755653,-170.58258,1375.3411,23.657927,-210.99516,1132.5498,21.031816,-219.0863,933.9257,49.79007,96.008316,975.3009,-0.49713102,97.76134,565.4666,4.712874,95.38294,192.08186,-74.46017,105.322586,126.281784,70.22497,-96.021835,976.87494,0.5518053,-92.25519,565.02106,5.3459663,-77.41665,193.13367,-60.11498,-94.533844,126.88914,83.51345
-0.01422221,976.216,-0.0023558452,-0.046038087,1048.9495,16.634388,-0.28058305,1236.2037,-9.705574,3.9037507,1447.7737,19.258118,8.384918,1586.5673,72.86387,40.62303,1382.2827,3.3777392,174.41008,1365.7134,7.5271683,204.59746,1118.3291,19.93234,214.74452,916.383,49.652122,-35.784843,1383.8788,5.983331,-170.5195,1375.4583,23.968689,-210.97353,1132.6555,21.28858,-219.12679,934.0072,49.93623,96.02033,975.35913,-0.55575377,97.95369,565.5302,4.9038453,95.69753,192.15642,-74.51865,105.69428,126.28762,70.172485,-96.03342,976.966,0.6102234,-92.21968,565.0661,5.4027014,-77.37937,193.16243,-60.068596,-94.473145,126.89455,83.55783
-0.014324078,976.28577,-0.0025516031,-0.03245838,1049.0101,16.661013,-0.26696223,1236.2725,-9.585611,3.980128,1447.8267,19.481161,8.512677,1586.6144,73.11346,40.67761,1382.3396,3.5531983,174.44652,1365.713,7.630296,204.5573,1118.2987,20.07244,214.76855,916.3282,49.803787,-35.736538,1383.9489,6.209669,-170.46419,1375.5607,24.286592,-210.93343,1132.7517,21.547714,-219.15108,934.081,50.07959,96.02975,975.4184,-0.6204022,98.15297,565.6226,5.0601425,96.02344,192.24403,-74.58684,106.075,126.30267,70.10603,-96.04233,977.04474,0.67471063,-92.1949,565.1286,5.4989653,-77.358765,193.21352,-59.981636,-94.40137,126.90777,83.64574
-0.014491607,976.2925,-0.002794613,-0.021215493,1049.0055,16.689346,-0.26842397,1236.2773,-9.4577,4.0359874,1447.8234,19.717205,8.615909,1586.621,73.374504,40.71195,1382.3402,3.7363822,174.46298,1365.6506,7.7312155,204.5137,1118.2417,20.21721,214.80511,916.25006,49.965187,-35.70734,1383.9609,6.4514146,-170.42462,1375.5969,24.634016,-210.90263,1132.8081,21.861578,-219.16434,934.11694,50.310223,96.03563,975.4207,-0.6915027,98.33866,565.6916,5.155761,96.31211,192.29823,-74.581184,106.41535,126.313965,70.126915,-96.04794,977.0554,0.7456768,-92.16157,565.17035,5.637234,-77.35964,193.26363,-59.839836,-94.2985,126.90941,83.796875
-0.014371944,976.3835,-0.0027485883,0.0010966124,1049.1207,16.71252,-0.18774717,1236.4487,-9.391346,4.172196,1447.944,19.845102,8.840949,1586.5814,73.54064,40.83867,1382.4574,3.8383987,174.66623,1365.8053,7.8152857,204.66324,1118.1555,20.144548,214.8875,916.1824,49.803864,-35.597004,1384.1096,6.5596423,-170.40388,1375.8398,24.785774,-210.97603,1132.9276,22.035938,-219.2861,934.28625,50.336956,96.06168,975.4622,-0.7031489,98.63339,565.5348,5.8247495,96.75715,192.32309,-74.67151,107.0078,126.214485,70.047966,-96.07229,977.1953,0.75701976,-92.114044,565.0324,5.3727193,-77.19467,193.07669,-60.141865,-94.27656,126.92907,83.510765
-0.014540087,976.38885,-0.0029216406,0.017467864,1049.1162,16.737951,-0.16230723,1236.4478,-9.280549,4.2674694,1447.9257,20.05077,8.992763,1586.5521,73.768936,40.90981,1382.4436,3.998413,174.7178,1365.7325,7.903345,204.64697,1118.0623,20.232557,214.92012,916.0548,49.886517,-35.530922,1384.1132,6.769421,-170.33054,1375.8792,25.085894,-210.93452,1132.9818,22.287922,-219.29953,934.3174,50.493984,96.06825,975.4542,-0.76471734,98.83895,565.58276,5.984969,97.08591,192.37836,-74.72822,107.39553,126.21213,69.99747,-96.07852,977.21387,0.8184681,-92.072754,565.04333,5.451064,-77.159454,193.0909,-60.08379,-94.19126,126.91972,83.56743
-0.014598998,976.4383,-0.0030762833,0.033102725,1049.169,16.764082,-0.1322182,1236.5212,-9.172716,4.361282,1447.9763,20.251316,9.152302,1586.5764,73.97128,40.983486,1382.4972,4.156852,174.79846,1365.7542,7.992829,204.64873,1117.9673,20.289074,214.93689,915.9447,49.907295,-35.465103,1384.1852,6.970081,-170.2809,1376.0021,25.370275,-210.89473,1133.0391,22.54583,-219.28165,934.38446,50.635338,96.07936,975.48645,-0.81533384,99.06881,565.63727,6.255937,97.45091,192.45721,-74.78684,107.84536,126.21208,69.954765,-96.089096,977.27985,0.86901045,-92.02946,565.0447,5.438275,-77.088005,193.09552,-60.11083,-94.11012,126.91458,83.54904
-0.014710685,976.4414,-0.0032947466,0.046511833,1049.1732,16.790516,-0.111990705,1236.5417,-9.064241,4.4400554,1447.9746,20.451725,9.295693,1586.5634,74.17194,41.043343,1382.5055,4.315136,174.85376,1365.73,8.084732,204.64734,1117.8484,20.34488,214.96661,915.79584,49.92978,-35.412544,1384.2081,7.173284,-170.23358,1376.0627,25.663042,-210.87029,1133.0449,22.834171,-219.28365,934.38275,50.842983,96.08853,975.47766,-0.86657023,99.28368,565.6913,6.484813,97.79028,192.51031,-74.80755,108.27337,126.21138,69.95326,-96.09792,977.2944,0.9201788,-91.98372,565.0459,5.4778666,-77.036995,193.0986,-60.114883,-94.048294,126.90689,83.553925
-0.014793529,976.44073,-0.0034635034,0.055655383,1049.189,16.822123,-0.10574977,1236.5825,-8.944772,4.496007,1447.9738,20.668087,9.439822,1586.56,74.3602,41.08432,1382.5253,4.4879026,174.90938,1365.7535,8.191304,204.64436,1117.6731,20.413795,214.9607,915.6294,49.960236,-35.382294,1384.2372,7.3900537,-170.22556,1376.1356,25.973986,-210.86519,1132.9539,23.174934,-219.26253,934.3265,51.096054,96.10051,975.47327,-0.9131198,99.4861,565.7772,6.6986866,98.09926,192.5865,-74.78937,108.701065,126.22613,69.99397,-96.1092,977.2966,0.9665482,-91.94389,565.0519,5.525651,-76.98515,193.10892,-60.131752,-94.02545,126.92235,83.54404
-0.014908284,976.44324,-0.0035592346,0.07135161,1049.1879,16.84137,-0.07809206,1236.5896,-8.829457,4.5838246,1447.946,20.8951,9.593856,1586.5072,74.58714,41.15206,1382.5112,4.6677237,174.96442,1365.7019,8.300974,204.63718,1117.5471,20.456022,214.97893,915.4615,49.94782,-35.320866,1384.2401,7.6145725,-170.16136,1376.1748,26.286455,-210.8383,1132.9711,23.464304,-219.26825,934.32947,51.28441,96.109695,975.4598,-0.9632585,99.70407,565.8036,6.981108,98.44598,192.63579,-74.8364,109.12932,126.20521,69.957565,-96.11799,977.3138,1.0164462,-91.8984,565.03253,5.515101,-76.92666,193.10643,-60.176563,-93.97155,126.91227,83.490555
-0.014979469,976.3324,-0.0035831674,0.08578308,1049.0691,16.845747,-0.076600865,1236.4631,-8.672488,4.640902,1447.7684,21.230743,9.718247,1586.347,74.91673,41.184826,1382.3749,4.934897,174.91226,1365.5015,8.479097,204.59164,1117.3594,20.568655,214.98544,915.21497,50.10765,-35.289955,1384.113,7.947881,-170.05392,1376.0535,26.732273,-210.82852,1132.8732,23.846958,-219.27199,934.16785,51.663105,96.10974,975.3466,-1.0411265,99.830185,565.8663,7.039526,98.654816,192.60037,-74.75009,109.3564,126.179985,70.06428,-96.11809,977.20325,1.0938118,-91.840775,565.08203,5.7296953,-76.966064,193.18823,-59.98737,-93.9146,126.905136,83.65165
-0.01512552,976.24536,-0.0037556062,0.09683941,1048.988,16.858252,-0.070179515,1236.4131,-8.554411,4.6907268,1447.6844,21.477968,9.838798,1586.2169,75.186874,41.220165,1382.3116,5.1277843,174.95245,1365.4254,8.591724,204.61739,1117.2108,20.583515,215.05966,915.04706,50.079037,-35.263367,1384.0598,8.193284,-170.0355,1376.0239,27.090155,-210.86633,1132.8118,24.253317,-219.32162,934.0996,52.027847,96.11864,975.2511,-1.0917315,100.02266,565.8502,7.356072,98.91696,192.58739,-74.632744,109.706055,126.1443,70.20765,-96.12671,977.1245,1.1441282,-91.78466,565.0284,5.7747116,-76.93833,193.15091,-59.98504,-93.831245,126.89404,83.66633
-0.015126747,976.1766,-0.004101711,0.10134307,1048.9656,16.884861,-0.07795706,1236.4816,-8.415695,4.6985774,1447.7034,21.756588,9.936778,1586.1365,75.53292,41.228073,1382.3584,5.3497925,175.03957,1365.5426,8.73755,204.7243,1117.0573,20.557468,215.13585,914.9798,50.033924,-35.275192,1384.109,8.458035,-170.1289,1376.1277,27.460728,-211.0444,1132.6862,24.709887,-219.46956,934.0492,52.473457,96.13639,975.17584,-1.1327955,100.2294,565.8566,7.808559,99.16138,192.58382,-74.37176,109.992516,126.140335,70.52048,-96.14413,977.06116,1.1848274,-91.73636,565.001,5.817101,-76.93106,193.10536,-59.96395,-93.73506,126.95682,83.74059
-0.015248252,976.1569,-0.004247149,0.10949433,1048.9508,16.905794,-0.08682937,1236.492,-8.2772875,4.7286797,1447.681,22.030922,10.038797,1586.0963,75.82791,41.24417,1382.3563,5.5645566,175.05504,1365.5267,8.860142,204.7242,1116.9673,20.581182,215.18915,914.8764,50.00113,-35.268204,1384.1136,8.730292,-170.12659,1376.1572,27.849253,-211.08789,1132.6711,25.125252,-219.51993,934.03845,52.849735,96.14634,975.15216,-1.1879919,100.41972,565.89655,8.078526,99.43539,192.60751,-74.24904,110.321526,126.12983,70.66859,-96.1538,977.04517,1.239863,-91.70334,565.00806,5.9165397,-76.92287,193.1169,-59.904835,-93.656845,126.96633,83.816795
-0.015194864,976.20264,-0.0042545125,0.13335715,1048.9658,16.894835,-0.041155796,1236.4789,-8.153551,4.846,1447.6445,22.317223,10.2153225,1586.0552,76.10756,41.330097,1382.3604,5.801647,174.96667,1365.4459,9.015019,204.66751,1117.0231,20.505447,215.27536,914.6669,49.796432,-35.17421,1384.1353,9.026896,-169.87053,1376.1638,28.24529,-210.96384,1132.8617,25.373209,-219.47835,934.0139,53.05273,96.14619,975.17334,-1.24143,100.66226,565.9856,8.59586,99.85933,192.63536,-74.36068,110.75466,126.07035,70.52545,-96.15286,977.11316,1.2931608,-91.6569,565.05945,5.8603787,-76.84952,193.16034,-60.029446,-93.60631,126.964096,83.66371
